date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-04-04 23:59:45,TeachEarp_,GeneticJen,0,1,4,"An EXCELLENT thread on #CaptainMarvel https://twitter.com/GeneticJen/status/1113715734746750976 …",,,#CaptainMarvel,1113954338576068608,https://twitter.com/TeachEarp_/status/1113954338576068608
2019-04-04 23:56:12,MouthShut_com,,0,0,0,"4/5 #Review on #CaptainMarvel by parpallisiddhu : Captain-marvel - http://bit.ly/2TWTZUP",,,#Review #CaptainMarvel,1113953447248711680,https://twitter.com/MouthShut_com/status/1113953447248711680
2019-04-04 23:55:33,pentapod,GeneticJen,2,0,26,"This was THE best moment in #CaptainMarvel. Loved this ""I don't need to prove anything"" moment SO MUCH. Tbh still not my favourite superhero movie ever, but interesting to see how many people are completely missing the impact of some parts. https://twitter.com/GeneticJen/status/1113715754841661440 …",,,#CaptainMarvel,1113953283574382592,https://twitter.com/pentapod/status/1113953283574382592
2019-04-04 23:53:02,courtneymcnerdy,SabinaStent,0,0,0,"@kellysue is a Goddess among mere mortals. I could not be happier for her successes and the international success that #CaptainMarvel is having. #GirlsRulehttps://twitter.com/SabinaStent/status/1113889381801189376 …",,@kellysue,#CaptainMarvel #GirlsRulehttps,1113952648129011712,https://twitter.com/courtneymcnerdy/status/1113952648129011712
2019-04-04 23:52:43,Umbra0118,,0,0,0,"#Funko mail call. The last of the non-exclusive #Endgame #MysteryMinis I need. Now I just have to get the two exclusive Hawkeye/Ronin minis. #MysteryMini #Avengers #AvengersEndgame #CaptainMarvel #Marvelpic.twitter.com/q1zIZ1S524",,,#Funko #Endgame #MysteryMinis #MysteryMini #Avengers #AvengersEndgame #CaptainMarvel #Marvelpic,1113952570819710976,https://twitter.com/Umbra0118/status/1113952570819710976
2019-04-04 23:51:35,Coxy_Girl_,,0,0,0,"Tickets booked. The countdown begins. #AvengersEndgame #CaptainMarvel #thorpic.twitter.com/M8DcujFTra",,,#AvengersEndgame #CaptainMarvel #thorpic,1113952286143918080,https://twitter.com/Coxy_Girl_/status/1113952286143918080
2019-04-04 23:51:22,SDent75,,0,0,1,"#CaptainMarvel was not directed by just a female but a directing team of a woman and a man. I get that people are happy for the success of this female led property and rightfully so but don't ignore the contribution of the man that the woman chose to partner with.",,,#CaptainMarvel,1113952229738860544,https://twitter.com/SDent75/status/1113952229738860544
2019-04-04 23:50:55,ChuckVStheMovie,Bengeess,0,0,0,"I wasn't Impressed by #CaptainMarvel But I Loved #Shazam",,,#CaptainMarvel #Shazam,1113952116790321153,https://twitter.com/ChuckVStheMovie/status/1113952116790321153
2019-04-04 23:50:44,SaraBatHaMelech,welikekittens,0,0,0,"Goose - (We #CaptainMarvel )",,,#CaptainMarvel,1113952071299031043,https://twitter.com/SaraBatHaMelech/status/1113952071299031043
2019-04-04 23:50:04,ReasonsImBroke,,0,1,4,"Who's got tickets to #CaptainMarvel?! #DCComics #Comics #ComicBooks #DCUniverse #DC #Shazam #ShazamMovie @thealexrossart @Paul_Dini @ShazamMovie @ZacharyLevi @DCComics @WarnerBrosEntpic.twitter.com/yF7le3fIzz",,@thealexrossart @Paul_Dini @ShazamMovie @ZacharyLevi @DCComics @WarnerBrosEntpic,#CaptainMarvel #DCComics #Comics #ComicBooks #DCUniverse #DC #Shazam #ShazamMovie,1113951904286019584,https://twitter.com/ReasonsImBroke/status/1113951904286019584
