date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2013-06-06 23:45:48,TroyDuVal,,0,0,0,"Man they are really hyping this new Superman movie. It better be good. #manofsteel I'm still pissed about #ironman3",,,#manofsteel #ironman3,342789451220672512,https://twitter.com/TroyDuVal/status/342789451220672512
2013-06-06 23:44:53,nikki_anh20,,0,0,0,"""You breathe fire... Oh ok"" #IronMan3",,,#IronMan3,342789219468591104,https://twitter.com/nikki_anh20/status/342789219468591104
2013-06-06 23:41:37,remingtonsvatek,,0,0,0,"Whole theater to our selfs! #meandthebrother #brotime #ironman3 http://instagram.com/p/aPH6y8C_of/",,,#meandthebrother #brotime #ironman3,342788397359853568,https://twitter.com/remingtonsvatek/status/342788397359853568
2013-06-06 23:32:31,HeyStark,,0,3,2,"Mandarin: You don't know who I am. You'll never see me coming. #IRONMAN3",,,#IRONMAN3,342786108935000064,https://twitter.com/HeyStark/status/342786108935000064
2013-06-06 23:28:17,RoseyTyler,,0,0,0,"So glad I made the effort, that was AWESOME. Ben Kingsley really stole the show. #IronMan3",,,#IronMan3,342785043569192960,https://twitter.com/RoseyTyler/status/342785043569192960
2013-06-06 23:22:53,AdamsDMike,,0,0,1,"Best Iron Man score courtesy of Brian Tyler. #IronMan3 #BrianTylerpic.twitter.com/m7wbGc1Eq3",,,#IronMan3 #BrianTylerpic,342783683033444353,https://twitter.com/AdamsDMike/status/342783683033444353
2013-06-06 23:19:09,KingGrimlock,,0,0,0,"Starting to look forward to #manofsteel next week. I'm not going to get my hopes up because they'll get crushed like with #ironman3",,,#manofsteel #ironman3,342782744453054464,https://twitter.com/KingGrimlock/status/342782744453054464
2013-06-06 23:17:07,Codeine_Fien,,0,0,0,"What the rest of my boring ass day consist of #jackthegiantslayer #ironman3 #42 #Ozthegreatpowerful… http://instagram.com/p/aPEyYHnJ3f/",,,#jackthegiantslayer #ironman3 #42 #Ozthegreatpowerful,342782232819269633,https://twitter.com/Codeine_Fien/status/342782232819269633
2013-06-06 23:08:55,yazb,,1,1,0,"Movie time #IronMan3 @AMC Loews 34th Street 14 http://instagram.com/p/aPELxEsOlC/",,@AMC,#IronMan3,342780168663883776,https://twitter.com/yazb/status/342780168663883776
2013-06-06 23:08:06,davidbyrne9,,0,0,0,"Gotta love #ironman3 everyone needs a Jarvis @Iron_Man",,@Iron_Man,#ironman3,342779965131083776,https://twitter.com/davidbyrne9/status/342779965131083776
