date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-03-08 23:59:05,MonaLovesYa,,0,0,0,"Finally got a chance to watch #BlackPanther again and lemme tell ya... Das a lotta gorgeous, powerful women. My #internationalwomensday is blessdt.pic.twitter.com/7sGZRLJR11",,,#BlackPanther #internationalwomensday,971898127912353792,https://twitter.com/MonaLovesYa/status/971898127912353792
2018-03-08 23:58:32,amkagraphics,deray,0,0,0,"700 million + at the box office and counting!!! If this doesn't shake up Hollywood, we need to 'GET OUT'; and DO OUR OWN THING!!! #blackpanther",,,#blackpanther,971897988577681413,https://twitter.com/amkagraphics/status/971897988577681413
2018-03-08 23:58:29,JgConor,,0,0,0,"I’d rather bathe my nan than watch #BlackPanther again",,,#BlackPanther,971897976904994817,https://twitter.com/JgConor/status/971897976904994817
2018-03-08 23:58:17,JakeWiafe,,1,0,2,"Interesting that the parts of #BlackPanther most ppl didn't like were the most Marvel/Superhero movie-like parts of the movie.",,,#BlackPanther,971897929182203904,https://twitter.com/JakeWiafe/status/971897929182203904
2018-03-08 23:58:09,tobiasfreaks27,,0,0,2,"To Real Strong Women only, not girls. The fakes are a rift more than ever Happy International Woman's Day! Here's to strong women, may we know them. Be them. We raise them. #happyinternationalwomensday #blackpanther #blacksuperheros #heroic #legendary #marvelpic.twitter.com/qAR1Ah8kys",,,#happyinternationalwomensday #blackpanther #blacksuperheros #heroic #legendary #marvelpic,971897891727036418,https://twitter.com/tobiasfreaks27/status/971897891727036418
2018-03-08 23:57:39,JupiterMoonrise,,0,0,0,"Finally going to see #BlackPanther",,,#BlackPanther,971897767378464773,https://twitter.com/JupiterMoonrise/status/971897767378464773
2018-03-08 23:56:45,JakeWiafe,,1,0,0,"I'd love to ask Ryan Coogler how he felt about the final fight in #BlackPanther",,,#BlackPanther,971897540886003713,https://twitter.com/JakeWiafe/status/971897540886003713
2018-03-08 23:56:29,team_smitty,,0,0,1,"Hey Auntie! #WakandaForever #BlackPanther #HeyAuntie #WakandaKingAreYou #LifeAsAKINGpic.twitter.com/8j7Ewcqmsx",,,#WakandaForever #BlackPanther #HeyAuntie #WakandaKingAreYou #LifeAsAKINGpic,971897475899559936,https://twitter.com/team_smitty/status/971897475899559936
2018-03-08 23:56:03,lukaseggen,,0,1,1,"Which movie will make more money this weekend? @WrinkleInTime @theblackpanther @PopCorn_Media @FeelinFilm @InSessionFilm @AgentWinchestr @roymac75 @jaceyaldredge @MoviesMatterPod #WrinkleInTime #BlackPanther",,@WrinkleInTime @theblackpanther @PopCorn_Media @FeelinFilm @InSessionFilm @AgentWinchestr @roymac75 @jaceyaldredge @MoviesMatterPod,#WrinkleInTime #BlackPanther,971897366230982656,https://twitter.com/lukaseggen/status/971897366230982656
2018-03-08 23:55:59,digitaltempest,,0,0,0,"Look what arrived today. :D #BlackPanther #DoraMilajepic.twitter.com/UJV5c6u3xd",,,#BlackPanther #DoraMilajepic,971897347264450563,https://twitter.com/digitaltempest/status/971897347264450563
2018-03-08 23:55:37,realcarlscott,,0,2,2,"When you're about to hit $1 billion worldwide and they said you couldn't sell tickets overseas… #BlackPanther pic.twitter.com/jWlntKZhpZ",,,#BlackPanther,971897257791455237,https://twitter.com/realcarlscott/status/971897257791455237
2018-03-08 23:55:07,TigerTarantino,,0,1,0,"Is anyone else as excited for the #blackpanther movie as I am? #afrofuturism #impatient #movienight",,,#blackpanther #afrofuturism #impatient #movienight,971897130234376192,https://twitter.com/TigerTarantino/status/971897130234376192
2018-03-08 23:54:59,RealRecogniseRy,,0,4,21,"Taking my time with this one.Slowly getting there. #BlackPanther #DanielKaluuyapic.twitter.com/aJkzYDYRTf",,,#BlackPanther #DanielKaluuyapic,971897095249686534,https://twitter.com/RealRecogniseRy/status/971897095249686534
2018-03-08 23:54:40,team_smitty,,0,0,0,"Hey Auntie! #WakandaForever #BlackPanther #HeyAuntie #WakandaKingAreYou… https://www.instagram.com/p/BgFNc-wh3gz/",,,#WakandaForever #BlackPanther #HeyAuntie #WakandaKingAreYou,971897017210425344,https://twitter.com/team_smitty/status/971897017210425344
2018-03-08 23:54:07,brandonpattrson,,0,0,0,"Finally about to watch #BlackPanther upgrading hype lvl to 5",,,#BlackPanther,971896878756491264,https://twitter.com/brandonpattrson/status/971896878756491264
2018-03-08 23:52:46,MsOcampoWrites,MarvelStudios,0,0,0,"My favorite character in #BlackPanther https://twitter.com/MarvelStudios/status/971860759645835265 …",,,#BlackPanther,971896537944154113,https://twitter.com/MsOcampoWrites/status/971896537944154113
2018-03-08 23:52:43,binyahminhoward,,1,3,4,"Wakanda Forever @KamalaHarris #MAGA #BlackPanther #Oakland #Sacramento #LosAngeles #JeffSessions @LibbySchaaf @JerryBrownGov #HowardForMarylandpic.twitter.com/dAhTP0tfgC",,@KamalaHarris @LibbySchaaf @JerryBrownGov,#MAGA #BlackPanther #Oakland #Sacramento #LosAngeles #JeffSessions #HowardForMarylandpic,971896524408946689,https://twitter.com/binyahminhoward/status/971896524408946689
2018-03-08 23:52:15,Standing8ight,,1,0,0,"Saw the #BlackPanther trailer for the first time last night....does this make me racist?",,,#BlackPanther,971896410374393862,https://twitter.com/Standing8ight/status/971896410374393862
2018-03-08 23:52:10,ShoneC_,crissles,0,0,0,"To See #BlackPanther (Again) Tho, I Tried To Be Serious, But I Can’t Even Front, I Was Crack’n Up When I Read This! A ‘Whoooole Roasted Chicken Tho!?!’ How Do You Get THAT Into The Movies!?! Thanks For The RT @deray Lol",,@deray,#BlackPanther,971896388727525382,https://twitter.com/ShoneC_/status/971896388727525382
2018-03-08 23:52:06,Ed_Verrochi,OriginalFunko,0,0,0,"Go for #BlackPanther Stay for #Okoye !!",,,#BlackPanther #Okoye,971896371602186241,https://twitter.com/Ed_Verrochi/status/971896371602186241
2018-03-08 23:52:04,BamaBugg9,,0,0,0,"Awesome!! RT @Essence: #BlackPanther is on its way to making $1 billion. http://bit.ly/2oYqwwa http://bit.ly/2p0irHt",,@Essence,#BlackPanther,971896364115296257,https://twitter.com/BamaBugg9/status/971896364115296257
2018-03-08 23:50:20,4NIKKOLAS,,0,0,13,"I'm just gonna start counting in Billions now.... #BLACKPANTHER IS CURRENTLY AT $.93 BILLION DOLLARS",,,#BLACKPANTHER,971895928553537536,https://twitter.com/4NIKKOLAS/status/971895928553537536
2018-03-08 23:48:56,francesfrost,WrinkleInTime,0,0,1,"If we were African print for #BlackPanther can we get rhinestone eyebrow jewelry for #WrinkleInTime ??https://twitter.com/WrinkleInTime/status/971588070234566656 …",,,#BlackPanther #WrinkleInTime,971895576026603523,https://twitter.com/francesfrost/status/971895576026603523
2018-03-08 23:48:36,sweetyhigh,,0,1,3,"Here's what your favorite #BlackPanther character reveals about you http://bit.ly/2p13PHX pic.twitter.com/CqBTm21s4U",,,#BlackPanther,971895488575352832,https://twitter.com/sweetyhigh/status/971895488575352832
2018-03-08 23:47:50,WorldProfessor,,0,0,13,"By the time the @MarvelStudios sequel to #BlackPanther arrives, there will be an entire multiverse for you to explore. #WestWorld #MUPR442 #WakandaSyllabuspic.twitter.com/98cjkE2x8i",,@MarvelStudios,#BlackPanther #WestWorld #MUPR442 #WakandaSyllabuspic,971895297625546755,https://twitter.com/WorldProfessor/status/971895297625546755
2018-03-08 23:46:50,_stephenemery,,0,0,1,"I have been to the movies THREE times this week. I love MoviePass. It took me a minute, but I love it. #GameNight #BlackPanther #TheStrangers",,,#GameNight #BlackPanther #TheStrangers,971895043786231808,https://twitter.com/_stephenemery/status/971895043786231808
2018-03-08 23:45:57,JudyPhro,,1,0,0,"Mozzy at the end of #blackpanther gets me every time.",,,#blackpanther,971894822175784960,https://twitter.com/JudyPhro/status/971894822175784960
2018-03-08 23:45:31,StephaniePelley,,3,0,4,"Trying to plan activities for the weekend. I'm thinking a first-time visit to @AntojoTacos is in order, and finally going to see #BlackPanther",,@AntojoTacos,#BlackPanther,971894712767537152,https://twitter.com/StephaniePelley/status/971894712767537152
2018-03-08 23:44:48,Murad_MoMo,,0,0,1,"I honestly think @djimonhounsou would make a good character in @Marvel #BlackPanther . I just cried coz I watched #BloodDiamond",,@djimonhounsou @Marvel,#BlackPanther #BloodDiamond,971894535017193477,https://twitter.com/Murad_MoMo/status/971894535017193477
2018-03-08 23:44:32,AamirthaKhana,,2,0,4,"#BlackPanther waaay over rated by critics. I found it quite dull, 1st 30min sounded unnatural & scripted.. after '12 yrs a slave' expected more frm Lupita. Many pointless scenes, wonky story, contradictions.. the bad guys, female warriors, city & armour design & tribal BGM",,,#BlackPanther,971894467929214976,https://twitter.com/AamirthaKhana/status/971894467929214976
2018-03-08 23:44:24,TryingToBeDJV,,2,4,8,"Wow...I didn’t even notice this...very very clever...Ruth Carter might be a genius. #blackpanther #BlackPantherSoLit #panafricanpic.twitter.com/pHc6nM7xvy",,,#blackpanther #BlackPantherSoLit #panafricanpic,971894432546148352,https://twitter.com/TryingToBeDJV/status/971894432546148352
2018-03-08 23:43:06,TheJordanDavis1,,1,0,1,"loved your #BlackPanther review i cant wait for both you to review #AvengersInfinityWar! #theDynamicDuo #EmbraceNormal @EmbraceNormal",,@EmbraceNormal,#BlackPanther #AvengersInfinityWar #theDynamicDuo #EmbraceNormal,971894105352560640,https://twitter.com/TheJordanDavis1/status/971894105352560640
2018-03-08 23:41:39,jordyvix,,1,0,1,"I get married in two days. Should I be finalizing plans? Maybe. What am I doing? Going to see #BlackPanther. I'm coming for you @chadwickboseman and @DanaiGurira",,@chadwickboseman @DanaiGurira,#BlackPanther,971893740603346949,https://twitter.com/jordyvix/status/971893740603346949
2018-03-08 23:41:25,rajshelat2,,0,1,7,"Go see #blackpanther more than once, it's better the second time.",,,#blackpanther,971893682990407682,https://twitter.com/rajshelat2/status/971893682990407682
2018-03-08 23:40:19,sophAGTC,,0,0,0,"#BlackPanther was a fantastic film. Fact. #Nakia #Okoye #Shuri #IWD2018",,,#BlackPanther #Nakia #Okoye #Shuri #IWD2018,971893404299923459,https://twitter.com/sophAGTC/status/971893404299923459
2018-03-08 23:39:58,JordanBOfficial,,0,0,3,"Wow after seeing #BlackPanther tonight I feel so empowered wow I have never been so proud to be black !!! I just want to cry iconic actors and actresses in an iconic film #wakanda #WakandaForever",,,#BlackPanther #wakanda #WakandaForever,971893315930132481,https://twitter.com/JordanBOfficial/status/971893315930132481
2018-03-08 23:39:22,OriginalFunko,,92,10351,4064,"RT & follow @OriginalFunko for a chance to WIN an exclusive #Okoye Pop! #BlackPanther #InternationalWomensDaypic.twitter.com/8hXkv19xMY",,@OriginalFunko,#Okoye #BlackPanther #InternationalWomensDaypic,971893166784876544,https://twitter.com/OriginalFunko/status/971893166784876544
