date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-08-16 20:31:16,_uracxnt,,0,0,1,"#AntmanAndWasp was fucking SICK",,,#AntmanAndWasp,1030190275845677056,https://twitter.com/_uracxnt/status/1030190275845677056
2018-08-16 20:23:30,aWOO84,,0,0,1,"Just watched the new #Antman movie a great film very funny @AntMan #AntmanAndWasp pic.twitter.com/4yeb94N77r",,@AntMan,#Antman #AntmanAndWasp,1030188323451686912,https://twitter.com/aWOO84/status/1030188323451686912
2018-08-16 20:05:35,Ginger_vitis_69,,1,0,4,"Me and the nephew at the Antman and the wasp #AntmanAndWasp pic.twitter.com/5SHlEIslTp",,,#AntmanAndWasp,1030183812662214661,https://twitter.com/Ginger_vitis_69/status/1030183812662214661
2018-08-16 19:23:44,Hunter_Fritz18,,1,0,0,"I just watched #AntManAndWasp it’s really good",,,#AntManAndWasp,1030173281322713088,https://twitter.com/Hunter_Fritz18/status/1030173281322713088
2018-08-16 18:47:00,motionpictures,,0,3,6,"“We did everything in house. All the sculpting, all the molding, all the laser cutting, all the 3-D printing, all the sewing.” #AntmanAndWasp costume designer Louise Frogley dressed some of our favorite superheroes big & small #SuperheroSummerhttps://www.mpaa.org/2018/07/ant-man-and-the-wasp-costume-designer-explains-insectoid-couture/ …",,,#AntmanAndWasp #SuperheroSummerhttps,1030164036443357186,https://twitter.com/motionpictures/status/1030164036443357186
2018-08-16 18:32:47,CyborgNinja7,,0,0,2,"Antman abd the Wasp @Marvel @Avengers @paulrudd @PeytonRoyceWWE @TheRealStanLee #marvel #AntmanAndWasp #Avengers #stanleepic.twitter.com/CktYihDtuX",,@Marvel @Avengers @paulrudd @PeytonRoyceWWE @TheRealStanLee,#marvel #AntmanAndWasp #Avengers #stanleepic,1030160459058634752,https://twitter.com/CyborgNinja7/status/1030160459058634752
2018-08-16 18:22:45,Popcorn_For_One,,0,0,0,"http://popcornforonereviews.blogspot.com/2018/08/cinema-club-ant-man-wasp.html … #AntManAndWasp #cinemaclub time for the next stage of the MCU just with more Pena this time & Rudd being so classypic.twitter.com/ENoj8VLcd5",,,#AntManAndWasp #cinemaclub,1030157935840821248,https://twitter.com/Popcorn_For_One/status/1030157935840821248
2018-08-16 14:29:04,Jerseyfamilyfun,,0,0,0,"The Ant-Man and the Wasp's Evangeline Lilly Words to Inspire #AntManandtheWaspEvent @EvangelineLilly #AntManandWasp @antman http://bit.ly/2MJEhJh pic.twitter.com/fbyX40KrXl",,@EvangelineLilly @antman,#AntManandtheWaspEvent #AntManandWasp,1030099125080129543,https://twitter.com/Jerseyfamilyfun/status/1030099125080129543
2018-08-16 11:37:02,guffufle,,0,0,0,"Ant-Man and the Fly? Yeah why not https://youtu.be/JYyzf7Oy3FU #Antman #TheWasp #AntmanAndWasp #TheFly #Mashup",,,#Antman #TheWasp #AntmanAndWasp #TheFly #Mashup,1030055829985263616,https://twitter.com/guffufle/status/1030055829985263616
2018-08-16 10:56:49,Bi_CAOS_Fan_,,1,0,1,"Women in the MCU are just- ... Seriously, how can we not fall in love ? Seriously ? Someone ? #AntmanAndWasp pic.twitter.com/8cgJ4AjQqT",,,#AntmanAndWasp,1030045712724185089,https://twitter.com/Bi_CAOS_Fan_/status/1030045712724185089
2018-08-16 09:38:17,ted_lord,,0,0,0,"Gitcast podcast #23: #Wargaming, #WorldofWarships, #antmanandwasp, #drstrange: http://youtu.be/RcobM1PkLJU?a via @YouTube",,@YouTube,#23 #Wargaming #WorldofWarships #antmanandwasp #drstrange,1030025948442255360,https://twitter.com/ted_lord/status/1030025948442255360
2018-08-15 22:07:21,LouisaBlock,,2,0,3,"Just watched #AntManAndWasp great film with some very funny moments. Between this and #AvengersInfinityWar I'm getting much more into Marvel",,,#AntManAndWasp #AvengersInfinityWar,1029852069539262464,https://twitter.com/LouisaBlock/status/1029852069539262464
2018-08-15 21:24:15,SavageFangirl95,,0,0,0,"Ant Man & Wasp is very beautiful and enjoyable film! It's about Family Team up and Feminism! I loved so much the equal relationship between Scott and Hope. Both so cool Badass loyal strong.Fascinating Villain.Amazing CGI The Quantum world is breathtaking. #AntMan #AntManandWasp",,,#AntMan #AntManandWasp,1029841221034958853,https://twitter.com/SavageFangirl95/status/1029841221034958853
2018-08-15 20:45:49,carlpritchard17,,0,0,2,"That after credits part!! In #AntManAndWasp",,,#AntManAndWasp,1029831550177894402,https://twitter.com/carlpritchard17/status/1029831550177894402
2018-08-15 20:13:05,JRushtown,,0,0,1,"#AntManAndWasp (honestly, why name a hero after a wasp. Wasps are dickheads) was good fun, perhaps the plot was a bit meandering and the pacing not always spot on but Rudd is charming and Lilly is badass. 3 marvs out of el",,,#AntManAndWasp,1029823310396309509,https://twitter.com/JRushtown/status/1029823310396309509
2018-08-15 20:11:48,TalkingCrass,,3,6,9,"Episode 37 - #AntManAndWasp Here we take on the latest #Marvel film and come out with contrasting opinions. We also discuss Beat's indestructible laptop, why houses have their own smell and #Preacher the tv show! #PodernFamily #Antman #Film #Podcast https://soundcloud.com/talkingcrass/episode-47-ant-man-and-the-wasp-crasstum-realm …pic.twitter.com/7yf8gAWE6r",,,#AntManAndWasp #Marvel #Preacher #PodernFamily #Antman #Film #Podcast,1029822988680609792,https://twitter.com/TalkingCrass/status/1029822988680609792
2018-08-15 20:06:04,BarwaniR,,0,0,0,"watched #AntManAndWasp it was alright , got a couple laughs in but otherwise it was just ok.",,,#AntManAndWasp,1029821544405581825,https://twitter.com/BarwaniR/status/1029821544405581825
