date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2012-05-10 23:59:51,maurici0villa,,0,0,0,"Look what I found! And I lift it! THOR hammer #avengers #marvel #style #funny #toy #love not that heavy afte http://instagr.am/p/KdyQeuRH_s/",,,#avengers #marvel #style #funny #toy #love,200736942248296451,https://twitter.com/maurici0villa/status/200736942248296451
2012-05-10 23:59:50,Konaburd,,1,0,0,"Accidentally broke my glowsrick open at the #Avengers. pic.twitter.com/qn6LwCG6",,,#Avengers,200736937252880384,https://twitter.com/Konaburd/status/200736937252880384
2012-05-10 23:59:49,JoelDLee,GedBarton,1,0,0,"@GedBarton saw #Avengers before mate #Hulk",,@GedBarton,#Avengers #Hulk,200736937194176514,https://twitter.com/JoelDLee/status/200736937194176514
2012-05-10 23:59:46,isern3,,0,0,0,"#Avengers hell ya #getpumped",,,#Avengers #getpumped,200736921155153924,https://twitter.com/isern3/status/200736921155153924
2012-05-10 23:59:41,K_Wicksy,Murph_a_Lurph,0,0,0,"@Murph_a_Lurph I would be jealous, but seeing as I've already seen it twice I cannot be! #Avengers.",,@Murph_a_Lurph,#Avengers,200736903073501187,https://twitter.com/K_Wicksy/status/200736903073501187
2012-05-10 23:59:35,TP1727,,0,0,0,"Seeing the #Avengers for the second time with @hannah_g15",,@hannah_g15,#Avengers,200736874426417152,https://twitter.com/TP1727/status/200736874426417152
2012-05-10 23:59:24,ValerieMabrey,,0,0,0,"Enter to win a Marvel #Avengers prize pack from @bestmomreviews. Ends 5/12 http://www.bestmomreviews.com/marvels-avengers-prize-pack-giveaway/ …",,@bestmomreviews,#Avengers,200736831543848961,https://twitter.com/ValerieMabrey/status/200736831543848961
2012-05-10 23:59:23,_noelthenoel,,0,0,0,"Shit went hammertime! RT SkillzXo: Gonna hit up the movies tonight #avengers #cantwait",,,#avengers #cantwait,200736826376454145,https://twitter.com/_noelthenoel/status/200736826376454145
2012-05-10 23:59:21,OyeCreations,AmanFida,1,0,0,"@AmanFida It's the best movie I've seen this year. I'm definitely watching it again! #Avengers",,@AmanFida,#Avengers,200736818881249281,https://twitter.com/OyeCreations/status/200736818881249281
2012-05-10 23:59:17,JakeAnderson8,,1,0,1,"The #Avengers is by far the best movie I have seen in atleast the last 3 or 4 years #JustPlainAwesome",,,#Avengers #JustPlainAwesome,200736801965621248,https://twitter.com/JakeAnderson8/status/200736801965621248
2012-05-10 23:59:11,ItsEricCole,,0,0,0,"#Avengers for a third time? Yes please #ihaveaproblem #AvengersAssemble!!!",,,#Avengers #ihaveaproblem #AvengersAssemble,200736774899765248,https://twitter.com/ItsEricCole/status/200736774899765248
2012-05-10 23:59:10,reading_angel,,0,0,0,"At the movie theatre to see #avengers again! So excited!",,,#avengers,200736773322715136,https://twitter.com/reading_angel/status/200736773322715136
2012-05-10 23:59:02,KerriLJewell,,0,0,0,"About to go c #avengers with @trg83 and @ambermgarrett !!!! Whoop whoop",,@trg83 @ambermgarrett,#avengers,200736739164307457,https://twitter.com/KerriLJewell/status/200736739164307457
2012-05-10 23:58:54,amazingjr87,TFLAMB,1,0,0,"@TFLAMB Your thoughts on Thanos being the villain in #Avengers 2 down the road?",,@TFLAMB,#Avengers,200736703969894401,https://twitter.com/amazingjr87/status/200736703969894401
2012-05-10 23:58:54,Omega_Tuff,,0,0,0,"I only had one minor problem with the #Avengers movie. I liked Captain America's uniform from his movie better",,,#Avengers,200736702761930753,https://twitter.com/Omega_Tuff/status/200736702761930753
2012-05-10 23:58:45,OyeCreations,conH_,1,0,0,"@conH_ Me too! It's the best movie I've seen this year! Amazing story and a great collection of characters :) #Avengers",,@conH_,#Avengers,200736665961107456,https://twitter.com/OyeCreations/status/200736665961107456
2012-05-10 23:58:32,JustFree2Be,,0,0,0,"I have to go see the #Avengers again... I'm so crushing on Loki",,,#Avengers,200736614115311617,https://twitter.com/JustFree2Be/status/200736614115311617
2012-05-10 23:58:14,_DerrellLove,,0,0,0,"#Avengers #1 movie of the year.",,,#Avengers #1,200736536147406848,https://twitter.com/_DerrellLove/status/200736536147406848
2012-05-10 23:58:04,goodbadgeeky,,0,2,0,"#community #fringe and #CougarTown got picked up for next season. Plus #Avengers in theaters I feel like we're in approaching nerdvana",,,#community #fringe #CougarTown #Avengers,200736495034839040,https://twitter.com/goodbadgeeky/status/200736495034839040
2012-05-10 23:57:53,rtdub51,,1,0,1,"I have seen at least 300 movies in my life. None even compare to #avengers",,,#avengers,200736448620658689,https://twitter.com/rtdub51/status/200736448620658689
2012-05-10 23:57:36,aid1793,,0,0,0,"Just watched Thor, cant believe I hadn't seen it, just Captain America & Ironman 2 and I've caught up #Avengers",,,#Avengers,200736375606214656,https://twitter.com/aid1793/status/200736375606214656
2012-05-10 23:57:06,chaaayseh,,0,0,0,"Can't wait for date night #Avengers @CherieLeeMegan @AnangsteR",,@CherieLeeMegan @AnangsteR,#Avengers,200736251727454209,https://twitter.com/chaaayseh/status/200736251727454209
2012-05-10 23:57:06,bj0y,TopherCavan,1,0,0,"@TopherCavan I'm totally jealous! #Avengers",,@TopherCavan,#Avengers,200736250121035776,https://twitter.com/bj0y/status/200736250121035776
2012-05-10 23:56:56,ichow23,Mewie,0,0,0,"@Mewie It's too awesome Mike - you have to watch it! #Avengers",,@Mewie,#Avengers,200736209721495552,https://twitter.com/ichow23/status/200736209721495552
2012-05-10 23:56:55,sabbychan,,0,0,0,"is prepping a sermon for my church - @grxfremont. I'm excited! ""Elijah the Superprophet"" - had the theme well before the #avengers movie",,@grxfremont,#avengers,200736203677499393,https://twitter.com/sabbychan/status/200736203677499393
2012-05-10 23:56:47,mickeyxwells,,0,0,0,"#avengers again :)",,,#avengers,200736172765491200,https://twitter.com/mickeyxwells/status/200736172765491200
2012-05-10 23:56:45,bigdaddyhack,,0,0,0,"Win a Marvel's #Avengers Prize Pack @tightwadinutah http://www.tightwadinutah.com/2012/04/giveaway-marvels-avengers-prize-pack-us.html …",,@tightwadinutah,#Avengers,200736164469145602,https://twitter.com/bigdaddyhack/status/200736164469145602
2012-05-10 23:56:22,awest2265,,0,0,0,"#Avengers definitely was worth every penny. Movie of the summer...until the new Batman",,,#Avengers,200736066066587650,https://twitter.com/awest2265/status/200736066066587650
2012-05-10 23:56:18,LovesAmbassador,,0,0,0,"Still need to see the #Avengers..",,,#Avengers,200736049184505856,https://twitter.com/LovesAmbassador/status/200736049184505856
2012-05-10 23:56:12,Heyyouitsdrew,,0,0,0,"Watching Thor,I've never even seen it. #avengers #Thor",,,#avengers #Thor,200736024798822401,https://twitter.com/Heyyouitsdrew/status/200736024798822401
2012-05-10 23:55:54,sgmillerJr,,0,0,0,"An ant has no quarrel with a boot #avengers",,,#avengers,200735950689669121,https://twitter.com/sgmillerJr/status/200735950689669121
2012-05-10 23:55:51,MJBandido,,0,0,0,"@NIDSYY Such as? #Avengers",,@NIDSYY,#Avengers,200735938320666624,https://twitter.com/MJBandido/status/200735938320666624
2012-05-10 23:55:40,itskelliwithani,,0,0,0,"LOLZ! #Avengers #Batman http://9gag.com/gag/4127587",,,#Avengers #Batman,200735890501419008,https://twitter.com/itskelliwithani/status/200735890501419008
2012-05-10 23:55:16,kdmagness104,TheGregChilds85,0,0,0,"@TheGregChilds85 if you can make it to Laughlin by 6:35 pacific, you can join my softball team:) #WPS #GoHogs #Vikings #Avengers",,@TheGregChilds85,#WPS #GoHogs #Vikings #Avengers,200735788688879616,https://twitter.com/kdmagness104/status/200735788688879616
2012-05-10 23:55:02,KaterinNaranjo1,,0,0,0,"Awesome! #Avengers",,,#Avengers,200735729452724224,https://twitter.com/KaterinNaranjo1/status/200735729452724224
2012-05-10 23:54:13,JPQuit84,poketpair,0,2,0,"@poketpair @ashhole_00 @moeconstante00 im guilty of it too #chrisbrown #ronpaul #hilton #mayweather #ufc #obama #nfl #avengers #marvel #duh",,@poketpair @ashhole_00 @moeconstante00,#chrisbrown #ronpaul #hilton #mayweather #ufc #obama #nfl #avengers #marvel #duh,200735524481277953,https://twitter.com/JPQuit84/status/200735524481277953
2012-05-10 23:54:04,seandps,,0,0,0,"RT @boxofficemojo: #Avengers currently holds 17 all-time records (most for any movie), and will add 8 more by Sunday: http://ow.ly/aPLC2",,@boxofficemojo,#Avengers,200735486552178688,https://twitter.com/seandps/status/200735486552178688
2012-05-10 23:53:47,jbrown050,,0,0,0,"Seein #Avengers hope it lives up too the hype",,,#Avengers,200735418457653248,https://twitter.com/jbrown050/status/200735418457653248
2012-05-10 23:53:31,TheAaronSmalls,,0,0,0,"#Avengers. 830. plaza dt",,,#Avengers,200735350765797376,https://twitter.com/TheAaronSmalls/status/200735350765797376
2012-05-10 23:53:23,5teelo_,,0,0,0,"- #Avengers was dopee!",,,#Avengers,200735317861482496,https://twitter.com/5teelo_/status/200735317861482496
2012-05-10 23:52:52,jhall004,,0,0,0,"For the second time! Solo this time! #avengers http://bit.ly/JlGQKH @GetGlue @Avengers #Marvel",,@GetGlue @Avengers,#avengers #Marvel,200735184914616321,https://twitter.com/jhall004/status/200735184914616321
2012-05-10 23:52:35,RussellMaher,,0,0,0,"#Avengers Assemble. (@AMC South Barrington 30) http://ow.ly/aPVwI",,@AMC,#Avengers,200735115893153794,https://twitter.com/RussellMaher/status/200735115893153794
2012-05-10 23:52:31,laurenkelsi14,,0,0,0,"#Avengers with the pops tonight! Again 8)",,,#Avengers,200735097773752320,https://twitter.com/laurenkelsi14/status/200735097773752320
2012-05-10 23:52:22,mike_centeno,,0,0,0,"It took six hot guys to get girls into this movie. Only one scar-jo in tights, just saying. #avengers #wereeasy",,,#avengers #wereeasy,200735062210256897,https://twitter.com/mike_centeno/status/200735062210256897
2012-05-10 23:52:22,JustLaCasta,,0,0,0,"I'm reading Hulk Smash Avengers (112 others checked-in) http://bit.ly/KqOi9N @GetGlue #Avengers",,@GetGlue,#Avengers,200735058477334528,https://twitter.com/JustLaCasta/status/200735058477334528
