date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-05-28 23:49:33,ritrdko,,0,0,0,"They're every where! Lol! Found Cap on Nestle milk! Sweet! #avengers #ageofultron #chrisevans… http://ln.is/instagram.com/p/PumHw …",,,#avengers #ageofultron #chrisevans,604072046579077122,https://twitter.com/ritrdko/status/604072046579077122
2015-05-28 23:44:36,comicMartinRizo,,0,1,4,"After watching the avengers movie #TheAvengers #AgeOfUltron #comedy https://vine.co/v/eZm32HzFIdF",,,#TheAvengers #AgeOfUltron #comedy,604070801155952641,https://twitter.com/comicMartinRizo/status/604070801155952641
2015-05-28 23:29:19,AnotherStatsGuy,,0,0,0,"So Alexa's here. The Ultron to SIRI's Jarvis. #amazonecho #AgeOfUltron #iphonepic.twitter.com/hQIul8jpPm",,,#amazonecho #AgeOfUltron #iphonepic,604066954853277696,https://twitter.com/AnotherStatsGuy/status/604066954853277696
2015-05-28 23:29:06,alcaudullo,,0,0,0,"Do you know what camera was used to shot the #stunts of the movie #Avengers #AgeofUltron ? YOU'LL BE AMAZED! http://bit.ly/1Ks15q2",,,#stunts #Avengers #AgeofUltron,604066901308903424,https://twitter.com/alcaudullo/status/604066901308903424
2015-05-28 23:06:04,BerPrice,,0,0,0,"Finally!! #Avengers #AgeOfUltron #AMC",,,#Avengers #AgeOfUltron #AMC,604061102524116992,https://twitter.com/BerPrice/status/604061102524116992
2015-05-28 22:55:00,MjolnirMK86,,0,0,0,"Photo: superscifidorks: gaberoseart: #Sketch_Dailies! Only 3 days until the @Avengers #AgeOfUltron, And we... http://tmblr.co/ZBR45w1lusR37",,@Avengers,#Sketch_Dailies #AgeOfUltron,604058318047420416,https://twitter.com/MjolnirMK86/status/604058318047420416
2015-05-28 22:44:46,MattAxe64,,0,0,0,"My #TeenChoice nominee for #ChoiceActionMovie is @Avengers #AgeOfUltron http://www.teenchoice.com/nominate pic.twitter.com/bXRdi0BPl4",,@Avengers,#TeenChoice #ChoiceActionMovie #AgeOfUltron,604055741633273856,https://twitter.com/MattAxe64/status/604055741633273856
2015-05-28 22:42:29,camulus,,2,0,3,"Loved #AgeOfUltron!",,,#AgeOfUltron,604055167361679360,https://twitter.com/camulus/status/604055167361679360
2015-05-28 22:19:55,angero,,0,0,0,"We've got the whole theater to ourselves! #ageofultron #santanarow #familyadventure #sanjose2015 https://instagram.com/p/3PfxCwwQqM/",,,#ageofultron #santanarow #familyadventure #sanjose2015,604049486797803520,https://twitter.com/angero/status/604049486797803520
2015-05-28 22:16:16,MELU_BONACHI,,0,0,1,""" @Wikia: Tony Stark and Captain America when Vision lifted Mjolnir in Avengers #AgeOfUltron. pic.twitter.com/5ldgZsGXQm"" @AgusLorenziniii ←←",,@Wikia @AgusLorenziniii,#AgeOfUltron,604048572036825088,https://twitter.com/MELU_BONACHI/status/604048572036825088
2015-05-28 21:39:05,popanimecomics,,0,0,0,"http://www.popanimecomics.com/2015/05/12/who-is-ultron/ … #ultron #marvel #AgeOfUltron #marveluniverse #avengers2 #AI #hankpym #marvelmovies great article to read",,,#ultron #marvel #AgeOfUltron #marveluniverse #avengers2 #AI #hankpym #marvelmovies,604039212317302784,https://twitter.com/popanimecomics/status/604039212317302784
2015-05-28 21:37:55,hatie123,lordmesa,0,0,1,"This is perfect @lordmesa!!!!! #AgeOfUltron https://twitter.com/lordmesa/status/604022426444279810 …",,@lordmesa,#AgeOfUltron,604038918535794688,https://twitter.com/hatie123/status/604038918535794688
2015-05-28 21:36:14,kennethmjohnson,,0,0,2,"Last night for @Avengers #AgeOfUltron 7pm at The @CommodoreTheatr @Marvel Starting tomorrow: @PitchPerfect 2pic.twitter.com/N3I9kB0esg",,@Avengers @CommodoreTheatr @Marvel @PitchPerfect,#AgeOfUltron,604038495565402114,https://twitter.com/kennethmjohnson/status/604038495565402114
2015-05-28 21:35:04,jrnsbrb,ChrisEvans,0,0,0,"“ @ChrisEvans: Fun way to reveal these, Marvel! Enjoy! Less than 2 months away! @Avengers #AgeOfUltron pic.twitter.com/NR4Ud0iDI3”",,@ChrisEvans @Avengers,#AgeOfUltron,604038202714759168,https://twitter.com/jrnsbrb/status/604038202714759168
2015-05-28 21:34:25,CommodoreTheatr,,0,0,0,"Last night for @Avengers #AgeOfUltron 7pm at The @CommodoreTheatr @Marvel Starting tomorrow: @PitchPerfect 2pic.twitter.com/d3Dfiy5t5N",,@Avengers @CommodoreTheatr @Marvel @PitchPerfect,#AgeOfUltron,604038040303067136,https://twitter.com/CommodoreTheatr/status/604038040303067136
2015-05-28 21:28:15,getFANDOM,,0,5,7,"Tony Stark and Captain America when Vision lifted Mjolnir in Avengers #AgeOfUltron. pic.twitter.com/X9RxA8YDy7",,,#AgeOfUltron,604036487080882177,https://twitter.com/getFANDOM/status/604036487080882177
2015-05-28 21:10:44,Mushu22ml,,0,0,0,"Finally ! Someone other than #Thor lift it up :) #AgeOfUltron pic.twitter.com/aGWohXy0UW",,,#Thor #AgeOfUltron,604032079484030976,https://twitter.com/Mushu22ml/status/604032079484030976
2015-05-28 20:59:39,itsdevt,,0,0,0,"My #TeenChoice nominee for #ChoiceActionMovie is http://www.teenchoice.com/nominate #AgeOfUltron",,,#TeenChoice #ChoiceActionMovie #AgeOfUltron,604029289022033921,https://twitter.com/itsdevt/status/604029289022033921
2015-05-28 20:50:16,SarahLouise32_,,0,0,0,"My #TeenChoice nominee for #ChoiceActionMovieActor is @MarkRuffalo for #AgeOfUltron http://ln.is/www.teenchoice.com/tLiJc …",,@MarkRuffalo,#TeenChoice #ChoiceActionMovieActor #AgeOfUltron,604026926810951680,https://twitter.com/SarahLouise32_/status/604026926810951680
2015-05-28 20:49:34,xKielaWolfx,,0,0,0,"#boyfriend #love #happy #datenight #avengers #ageofultron #aou #geeks I love him haha and this… https://instagram.com/p/3PVbfjQ80-/",,,#boyfriend #love #happy #datenight #avengers #ageofultron #aou #geeks,604026752390807554,https://twitter.com/xKielaWolfx/status/604026752390807554
2015-05-28 20:48:08,MovieMarshall,,2,9,1,"Have you seen AVENGERS: AGE OF ULTRON yet??? #AvengersEvent #Avengers #AgeOfUltron #Marvel https://instagram.com/p/3PVRBaHj6b/",,,#AvengersEvent #Avengers #AgeOfUltron #Marvel,604026392364326913,https://twitter.com/MovieMarshall/status/604026392364326913
2015-05-28 20:26:16,Zenspyder5,,0,0,0,"Look what I found on @eBay! http://stores.ebay.com/zenspyder?roken=cUgayN&soutkn=FEiYV8 … via @eBay #marvelcomics #theavengers #ageofultron #thor #hulk #captainamerica #hawkeye",,@eBay @eBay,#marvelcomics #theavengers #ageofultron #thor #hulk #captainamerica #hawkeye,604020885977079809,https://twitter.com/Zenspyder5/status/604020885977079809
2015-05-28 20:23:53,AlyssaMamaof3,,0,0,0,"Check out this Avengers Car Decal http://www.ebay.com/itm/-/321762392357?roken=cUgayN&soutkn=E1CTgK … via @eBay #avengers #ageofultron #nerd #superhero #forsale #hulk #marvel",,@eBay,#avengers #ageofultron #nerd #superhero #forsale #hulk #marvel,604020287504543745,https://twitter.com/AlyssaMamaof3/status/604020287504543745
2015-05-28 20:19:22,aStory4Always,,0,0,0,"Ultron:[chops off Klaue's arm]I'm sorry. I am sor...Ooh! I'm sure that's going to be okay #AgeOfUltron #film #quotes",,,#AgeOfUltron #film #quotes,604019149669568513,https://twitter.com/aStory4Always/status/604019149669568513
2015-05-28 20:17:10,aStory4Always,,0,0,0,"Steve Rogers: This isn't about beating Ultron, it's about proving we're not monsters. #AgeOfUltron #film #quotes",,,#AgeOfUltron #film #quotes,604018598542233600,https://twitter.com/aStory4Always/status/604018598542233600
2015-05-28 20:15:47,aStory4Always,,0,0,1,"Thor: No one has to break anything. Ultron: Clearly you've never made an omelet. Tony Stark: He beat me by one second. #AgeOfUltron #quotes",,,#AgeOfUltron #quotes,604018247688667138,https://twitter.com/aStory4Always/status/604018247688667138
2015-05-28 20:14:03,aStory4Always,,0,0,0,"Nick Fury: The world adjusts, evolves to live with changes. #AgeOfUltron #film #quotes",,,#AgeOfUltron #film #quotes,604017812017954816,https://twitter.com/aStory4Always/status/604017812017954816
2015-05-28 20:13:52,aStory4Always,,0,0,0,"The Vision: So there may be no way to make you trust me. [hands Thor his hammer] But we need to go. #AgeOfUltron #film #quotes",,,#AgeOfUltron #film #quotes,604017769286365184,https://twitter.com/aStory4Always/status/604017769286365184
2015-05-28 20:11:36,aStory4Always,,0,0,0,"Nick Fury: Down with the platinum bastard! Natasha: Steve doesn't like that kind of talk... Rogers: You know what Romanoff? #AgeOfUltron",,,#AgeOfUltron,604017196830957568,https://twitter.com/aStory4Always/status/604017196830957568
2015-05-28 20:10:39,MetalCabeza,,0,0,0,"Can anybody explain why Tony Stark went to being Iron Man again after the events of IronMan3? #AgeOfUltron #IronMan #MarvelCinematicuniverse",,,#AgeOfUltron #IronMan #MarvelCinematicuniverse,604016959588442112,https://twitter.com/MetalCabeza/status/604016959588442112
2015-05-28 20:09:36,aStory4Always,,0,0,0,"Natasha: And how's little Natasha? Laura: [holding her stomach] Actually, it's Nathaniel. Natasha: [to womb] Traitor. #AgeOfUltron #quotes",,,#AgeOfUltron #quotes,604016691614457856,https://twitter.com/aStory4Always/status/604016691614457856
2015-05-28 20:08:37,jpford4,,0,0,1,"It's on!!! #Avengers #AgeOfUltron (@Regal Cinemas Battery Park 11 - @regalmovies) https://www.swarmapp.com/c/j5tKQYkBxpX pic.twitter.com/ACsspiW5iF",,@Regal @regalmovies,#Avengers #AgeOfUltron,604016444968407040,https://twitter.com/jpford4/status/604016444968407040
2015-05-28 20:06:11,SuperbadLarry,,0,0,0,"Re: LRT most of the stuff in that article is stuff that I actually had problems w/. Mind you, I had similar problems w/ #AgeOfUltron #MadMax",,,#AgeOfUltron #MadMax,604015833690607617,https://twitter.com/SuperbadLarry/status/604015833690607617
2015-05-28 20:04:57,peacewarrior12,,0,0,0,"Guess who just saw Age of Ultron? I drew The Vision played by @Paul_Bettany! #AgeOfUltron #Marvel #Visionpic.twitter.com/iGQ9B7UBYc",,@Paul_Bettany,#AgeOfUltron #Marvel #Visionpic,604015522154418178,https://twitter.com/peacewarrior12/status/604015522154418178
2015-05-28 20:02:59,ShadowWriter05,,0,0,0,"Watching #AgeOfUltron way better with no kids screaming a second time around!! Lol",,,#AgeOfUltron,604015028275171328,https://twitter.com/ShadowWriter05/status/604015028275171328
2015-05-28 19:45:09,Kirmer13,,0,0,0,"#AgeOfUltron round two! #avengers #SuperheroesAreCoolpic.twitter.com/AVwroXoMzL",,,#AgeOfUltron #avengers #SuperheroesAreCoolpic,604010541414109184,https://twitter.com/Kirmer13/status/604010541414109184
2015-05-28 19:41:24,AshBG,,0,0,2,"The Hulk SMASH Burger ~ #Recipe Inspired by #Avengers #AgeofUltron - Maryland Momma's Rambles http://www.mommarambles.com/the-hulk-smash-burger-recipe/ … #NationalBurgerDay",,,#Recipe #Avengers #AgeofUltron #NationalBurgerDay,604009598480179200,https://twitter.com/AshBG/status/604009598480179200
