date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-06-11 23:32:08,Protokomodo,,0,0,0,"Pretty sure @Jon_Favreau should've directed that movie. #AgeOfUltron lol too soon? w/e still liked it ok. I mean what if Lucas directed ESB?",,@Jon_Favreau,#AgeOfUltron,609141093179990016,https://twitter.com/Protokomodo/status/609141093179990016
2015-06-11 23:28:49,SilentstillEcco,,0,0,0,"Have I mentioned Elizabeth Olsen is such an amazing actress. I haven't seen #AgeOfUltron yet definitely gotta get on that.",,,#AgeOfUltron,609140259411095552,https://twitter.com/SilentstillEcco/status/609140259411095552
2015-06-11 23:17:36,BurningBlogger,,0,0,1,"#AntMan should've been released *before* #AgeOfUltron & shoud've tied in, given Pym's link to Ultron mythology. He should've been IN AoU too",,,#AntMan #AgeOfUltron,609137436644515840,https://twitter.com/BurningBlogger/status/609137436644515840
2015-06-11 23:10:52,WhedonQuotes,,0,0,0,"#AgeofUltron Captain America: Who'd be crazy enough to let a German scientist experiment on them in order to protect their country?",,,#AgeofUltron,609135740673499136,https://twitter.com/WhedonQuotes/status/609135740673499136
2015-06-11 23:04:09,WhedonQuotes,WhedonQuotes,0,0,0,"Thor: But not the screams of the dead, of course. No, no...wounded screams...mainly whimpering, a great deal of complaining... #AgeofUltron",,,#AgeofUltron,609134052726206465,https://twitter.com/WhedonQuotes/status/609134052726206465
2015-06-11 23:04:07,jamesthiagoHP,,0,0,0,"Wolverine citando Charles Dickens! henriqj #ageofultron #aeradeultron #avengersassemble… https://instagram.com/p/3zn9OkPNCs/",,,#ageofultron #aeradeultron #avengersassemble,609134044203368448,https://twitter.com/jamesthiagoHP/status/609134044203368448
2015-06-11 23:04:05,jonathantinne,,0,0,0,"Guys, look up Budget Sound Effects on YouTube :P #leapinggazelles #budgetsoundeffects #ageofultron",,,#leapinggazelles #budgetsoundeffects #ageofultron,609134031909855232,https://twitter.com/jonathantinne/status/609134031909855232
2015-06-11 23:02:59,WhedonQuotes,,0,0,0,"#AgeofUltron #Avengers Natasha: And how's little Natasha? Laura: [holding her stomach] Actually, it's Nathaniel. Nat: [to womb] Traitor.",,,#AgeofUltron #Avengers,609133755459063809,https://twitter.com/WhedonQuotes/status/609133755459063809
2015-06-11 23:02:07,WhedonQuotes,,0,0,0,"#AgeofUltron #Avengers Vision: [wields Mjolnir] Balance is amazing! Thor: The key is that it's not too heavy. Gives the swing more power.",,,#AgeofUltron #Avengers,609133538579992576,https://twitter.com/WhedonQuotes/status/609133538579992576
2015-06-11 23:01:31,WhedonQuotes,,0,2,1,"#AgeofUltron #Avengers Thor: No one has to break anything. Ultron/Stark: Clearly you've never made an omelet. Stark: He beat me by 1 second",,,#AgeofUltron #Avengers,609133386897207296,https://twitter.com/WhedonQuotes/status/609133386897207296
2015-06-11 23:00:22,WhedonQuotes,,1,0,0,"#AgeofUltron Black Widow: Thor, report on the Hulk? Thor: The gates of Hel are filled with the screams of his victims! #Avengers",,,#AgeofUltron #Avengers,609133099402797056,https://twitter.com/WhedonQuotes/status/609133099402797056
2015-06-11 22:59:32,WhedonQuotes,,1,0,0,"#AgeofUltron Pietro Maximoff: You didn't see that coming?",,,#AgeofUltron,609132889561780224,https://twitter.com/WhedonQuotes/status/609132889561780224
2015-06-11 22:46:17,emilyshah07,,0,0,1,"My #TeenChoiceAwards for #ChoiceSciFiMovie is #Avengers: #AgeofUltron",,,#TeenChoiceAwards #ChoiceSciFiMovie #Avengers #AgeofUltron,609129555563974657,https://twitter.com/emilyshah07/status/609129555563974657
2015-06-11 22:33:35,RandyS0725,,0,0,0,"#Avengers #AgeOfUltron #Marvel ~Shadowulf http://fb.me/7hz3fBdFJ",,,#Avengers #AgeOfUltron #Marvel,609126359001120768,https://twitter.com/RandyS0725/status/609126359001120768
