date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2013-05-23 23:59:57,KingCleezy,,0,0,0,"Tony told the kid, ""dads leave don't be a p*** about it"" #IronMan3",,,#IronMan3,337719582120890369,https://twitter.com/KingCleezy/status/337719582120890369
2013-05-23 23:58:01,SkyrosQuartet,,0,0,2,"Enjoying a day off in #Seattle, about to see #IronMan3 together.",,,#Seattle #IronMan3,337719094755356672,https://twitter.com/SkyrosQuartet/status/337719094755356672
2013-05-23 23:57:30,marikamalaea,,1,0,0,"Started #IronMan3. First thought: Robert Downey Jr looks like a Backstreet Boy w/ that chinstrap facial hair. #AJ",,,#IronMan3 #AJ,337718965382045696,https://twitter.com/marikamalaea/status/337718965382045696
2013-05-23 23:56:48,Garcia3MVP,,0,0,0,"I still haven't seen #IronMan3. Freaken work and school! Smh. #Movies",,,#IronMan3 #Movies,337718789883965440,https://twitter.com/Garcia3MVP/status/337718789883965440
2013-05-23 23:56:26,TravisOfTravis,,0,0,0,"Empty theatres are my sanctuary. #ironman3",,,#ironman3,337718697726722049,https://twitter.com/TravisOfTravis/status/337718697726722049
2013-05-23 23:55:02,joeltriska,,0,0,0,"Date night with the ever lovely @RachelDTriska! #ironman3 http://instagram.com/p/ZrGVikSu1w/",,@RachelDTriska,#ironman3,337718344666988544,https://twitter.com/joeltriska/status/337718344666988544
2013-05-23 23:53:55,Ice8859,,0,0,0,"I'm all ready for the summer movies! #bethere #ironman3 #manofsteel #monstersu http://instagram.com/p/ZrCwPAHdAT/",,,#bethere #ironman3 #manofsteel #monstersu,337718062079938560,https://twitter.com/Ice8859/status/337718062079938560
2013-05-23 23:51:17,Wst_ts,,0,2,2,"Check out #IronMan3 figures on display in Singapore! Visit http://bit.ly/13NyNTj for more info!pic.twitter.com/CJlalRWZjq",,,#IronMan3,337717401397374977,https://twitter.com/Wst_ts/status/337717401397374977
2013-05-23 23:50:38,Wst_ts,,0,0,1,"Re-live the Armored Avenger's newest adventure and see #IronMan3 again in theaters: http://bit.ly/13Lz7C5 !",,,#IronMan3,337717237630783488,https://twitter.com/Wst_ts/status/337717237630783488
2013-05-23 23:48:09,aesmael,,0,0,0,"Begin movie synch watching with @ami_angelwings! #ironman3",,@ami_angelwings,#ironman3,337716613388312577,https://twitter.com/aesmael/status/337716613388312577
2013-05-23 23:47:13,eriredpadalecki,,0,0,0,"Please vote for #IronMan3 #RobertDowneyJr and @GwynethPaltrow in #TeenChoiceAwards",,@GwynethPaltrow,#IronMan3 #RobertDowneyJr #TeenChoiceAwards,337716375818743808,https://twitter.com/eriredpadalecki/status/337716375818743808
2013-05-23 23:46:16,Mascotforlife,,0,0,1,"I did panic...but then I handled it #ironman3 @KerstenMitchell",,@KerstenMitchell,#ironman3,337716137229950976,https://twitter.com/Mascotforlife/status/337716137229950976
2013-05-23 23:45:06,DaltonHoiles,,0,0,5,"Making a movie run this weekend. #42 #FastFurious6 #Hangover3 #IronMan3",,,#42 #FastFurious6 #Hangover3 #IronMan3,337715845486764032,https://twitter.com/DaltonHoiles/status/337715845486764032
2013-05-23 23:43:48,kristanicolexo6,,0,0,0,"Going on a date with these weirdos #lovethem #ironman3 pic.twitter.com/Tuq3n925T7",,,#lovethem #ironman3,337715514426134528,https://twitter.com/kristanicolexo6/status/337715514426134528
2013-05-23 23:38:33,milerx,,0,0,0,"Photo: Homescreen #android #ironman3 http://tmblr.co/ZEeS7ulgnZw1",,,#android #ironman3,337714196521316352,https://twitter.com/milerx/status/337714196521316352
2013-05-23 23:35:48,Leahliciousss,,1,0,0,"In a nutshell, #IronMan3 - fun escapism! And what's not to love about hunky #RobertDowneyJr?!! #movielover",,,#IronMan3 #RobertDowneyJr #movielover,337713505509724160,https://twitter.com/Leahliciousss/status/337713505509724160
2013-05-23 23:35:22,PlunderDog,,0,0,0,"I have not seen #ironman3 yet but he new #startrek is the best movie I've seen this year.",,,#ironman3 #startrek,337713396780769281,https://twitter.com/PlunderDog/status/337713396780769281
2013-05-23 23:34:26,karislynnn,,1,1,2,"#IronMan3 with @JoshGaudet finally! #moviesmovies #awwyeaah",,@JoshGaudet,#IronMan3 #moviesmovies #awwyeaah,337713160024911872,https://twitter.com/karislynnn/status/337713160024911872
2013-05-23 23:31:39,thisisellierose,,0,0,0,"Iron man 3 was amazeballs #ironman3",,,#ironman3,337712458624008192,https://twitter.com/thisisellierose/status/337712458624008192
2013-05-23 23:31:30,dannigirl24,,0,0,0,"Kickin it with my guys tonight. Going to see #IronMan3.",,,#IronMan3,337712422301339649,https://twitter.com/dannigirl24/status/337712422301339649
2013-05-23 23:30:36,emxpls,,0,0,0,"I actually love Jarvis' sass in Iron Man 3 #ironman3",,,#ironman3,337712197620883456,https://twitter.com/emxpls/status/337712197620883456
