date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-04-17 23:53:12,DamnDavison,,1,0,0,"I kind of want to watch #TheWinterSoldier again to see if I missed anything",,,#TheWinterSoldier,456943492955394048,https://twitter.com/DamnDavison/status/456943492955394048
2014-04-17 23:33:02,JoeMG323,,0,0,0,"Had to get this #Marvel Legends #CaptainAmerica #TheWinterSoldier figure. So cool! http://instagram.com/p/m6NZdKOF7r/",,,#Marvel #CaptainAmerica #TheWinterSoldier,456938414399848448,https://twitter.com/JoeMG323/status/456938414399848448
2014-04-17 23:17:28,jhowarth94,,0,1,0,"Captain America was amazing! @ChrisEvans @AnthonyMackie @SamuelLJackson #TheWinterSoldier",,@ChrisEvans @AnthonyMackie @SamuelLJackson,#TheWinterSoldier,456934496491696128,https://twitter.com/jhowarth94/status/456934496491696128
2014-04-17 22:52:17,sequence_fairy,,0,0,0,"#thewintersoldier with Sarah tonight. I'm mostly in it for ScarJo and her catsuit, but sure, Chris Evans is hot too.",,,#thewintersoldier,456928159985070080,https://twitter.com/sequence_fairy/status/456928159985070080
2014-04-17 22:50:15,DavadSteel,,1,0,0,"@stuwest Fancy #TheWinterSoldier tomorrow night? 3D at half eight?",,@stuwest,#TheWinterSoldier,456927650020618240,https://twitter.com/DavadSteel/status/456927650020618240
2014-04-17 22:48:27,TianaKlipper,,0,0,0,"Omg guys! Captain Flipping America!!! It was amazing! #TheWinterSoldier",,,#TheWinterSoldier,456927196662075392,https://twitter.com/TianaKlipper/status/456927196662075392
2014-04-17 22:35:48,redefine_urself,,0,0,0,"If you haven't watched @CaptainAmerica 2: The Winter Soldier you haven't lived... #TheWinterSoldier #CaptainAmerica #wow",,@CaptainAmerica,#TheWinterSoldier #CaptainAmerica #wow,456924011776053248,https://twitter.com/redefine_urself/status/456924011776053248
2014-04-17 21:44:11,_Clarins,,0,0,0,"This captain america movie is really good. Like a lot. Loving it so far. #thewintersoldier",,,#thewintersoldier,456911023166205952,https://twitter.com/_Clarins/status/456911023166205952
2014-04-17 21:23:43,DivasBestGuide,,0,0,0,"#MOVIEReviews: 89% Review Rating!!! #CaptainAmerica: #TheWinterSoldier #MARVELMovies http://tmto.es/1imL37c?utm_campaign=sharelinks&utm_medium=mob&utm_source=twtr … via @RottenTomatoes",,@RottenTomatoes,#MOVIEReviews #CaptainAmerica #TheWinterSoldier #MARVELMovies,456905871641956352,https://twitter.com/DivasBestGuide/status/456905871641956352
2014-04-17 21:23:17,RizzotheK,,0,0,0,"I made a thing! (Who gets it?) @clarkgregg @CaptainAmerica #TheWinterSoldier #HailHydrapic.twitter.com/pyrA2vacKA",,@clarkgregg @CaptainAmerica,#TheWinterSoldier #HailHydrapic,456905764364226560,https://twitter.com/RizzotheK/status/456905764364226560
2014-04-17 21:18:33,Ju5tinPaul,,0,0,0,"Captain America #TheWinterSoldier #MarryMeScarlettJohansson @Century 20 Daly City http://instagram.com/p/m5-AcCxbjF/",,@Century,#TheWinterSoldier #MarryMeScarlettJohansson,456904571151867905,https://twitter.com/Ju5tinPaul/status/456904571151867905
2014-04-17 20:55:32,MidgardMuggle,,0,0,0,"Nice face, Scarlett #TheWinterSoldier pic.twitter.com/nKP1MrTDVk",,,#TheWinterSoldier,456898779309166592,https://twitter.com/MidgardMuggle/status/456898779309166592
2014-04-17 20:55:00,gracegidman,,0,0,0,"More in love with Steve Rogers than ever. @CaptainAmerica #TheWinterSoldier was UNBELIEVABLE! Three cheers for the good guys!",,@CaptainAmerica,#TheWinterSoldier,456898644717735936,https://twitter.com/gracegidman/status/456898644717735936
2014-04-17 20:33:42,skyjelliott,,0,0,0,"Going to see #TheWinterSoldier again this weekend",,,#TheWinterSoldier,456893284644683776,https://twitter.com/skyjelliott/status/456893284644683776
2014-04-17 19:57:22,DamnDavison,,0,0,0,"#TheWinterSoldier was incredible. Blew away my expectations with twists, emotions, big moments, and of course the post credits scene",,,#TheWinterSoldier,456884142987157504,https://twitter.com/DamnDavison/status/456884142987157504
2014-04-17 19:51:57,miniautomatiste,,0,0,1,"Also guess whose FINALLY seeing #TheWinterSoldier tonight I'm so excited and then only gotta wait for #GuardiansOfTheGalaxy <3333",,,#TheWinterSoldier #GuardiansOfTheGalaxy,456882777170771968,https://twitter.com/miniautomatiste/status/456882777170771968
2014-04-17 19:33:52,GeekyNerfherder,,0,0,1,"#CoolArt: #CaptainAmerica: #TheWinterSoldier by Rich Kelly ( @TheRichKelly) http://ow.ly/vU8OQ #Marvel",,@TheRichKelly,#CoolArt #CaptainAmerica #TheWinterSoldier #Marvel,456878227324022784,https://twitter.com/GeekyNerfherder/status/456878227324022784
2014-04-17 19:31:07,Rad_Rou,,0,0,1,"Have you seen #CaptainAmerica yet? We love Anthony Mackie as Falcon! Check out an interview here http://ow.ly/vTVmQ #thewintersoldier",,,#CaptainAmerica #thewintersoldier,456877533649051648,https://twitter.com/Rad_Rou/status/456877533649051648
2014-04-17 19:17:15,WiSeKilla,,0,0,0,"Alil us time .. At the movies #CaptainAmerica #TheWinterSoldier #WiSeKilla #PrinceMarquise… http://instagram.com/p/m5wIFCTD7_/",,,#CaptainAmerica #TheWinterSoldier #WiSeKilla #PrinceMarquise,456874047217729536,https://twitter.com/WiSeKilla/status/456874047217729536
2014-04-17 19:06:17,williambwest,,0,1,0,"From earlier, Adventures West Coast – Nick Fury Vs. S.H.I.E.L.D. TPB http://bit.ly/Qh2Y2E #thewintersoldier #comics #AgentsOfSHIELD",,,#thewintersoldier #comics #AgentsOfSHIELD,456871285323083777,https://twitter.com/williambwest/status/456871285323083777
2014-04-17 18:54:58,TomValente,,0,1,2,"#Superman looking serious 'cause he just saw #TheWinterSoldier and is wondering why his movies can’t be as good. pic.twitter.com/7QKdbni7rE",,,#Superman #TheWinterSoldier,456868435754905600,https://twitter.com/TomValente/status/456868435754905600
2014-04-17 18:53:14,winterfeltumblr,,0,0,0,"#sebastianstan #thewintersoldier #buckybarnes imsebastianstan #handsome http://instagram.com/p/m5tYJUBkYj/",,,#sebastianstan #thewintersoldier #buckybarnes #handsome,456868000499765249,https://twitter.com/winterfeltumblr/status/456868000499765249
