date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-07-22 23:59:20,StacyKosenko,,0,0,2,"My process of art with #SpiderPunk! @SpiderMan ........... My instagram with my arts: http://instagram.com/anastasiyakosenkoart … Prints of my arts on etsy: http://etsy.com/shop/anastasiyasarts … .......... #comic #marvel #spiderman #farfromhome #tomholland #spidermanfarfromhome #gamingcommunity #GamingSetuppic.twitter.com/lgPM0hfzJX",,@SpiderMan,#SpiderPunk #comic #marvel #spiderman #farfromhome #tomholland #spidermanfarfromhome #gamingcommunity #GamingSetuppic,1153454511320707072,https://twitter.com/StacyKosenko/status/1153454511320707072
2019-07-22 23:57:56,davitrogers,,0,0,0,"My MJ #mj #spidermanfarfromhome pic.twitter.com/mbNROtGcny",,,#mj #spidermanfarfromhome,1153454161578602496,https://twitter.com/davitrogers/status/1153454161578602496
2019-07-22 23:57:20,StacyKosenko,,0,0,2,"My process of art with #MarvelsSpiderMan! @SpiderMan ........... My instagram with my arts: http://instagram.com/anastasiyakosenkoart … Prints of my arts on etsy: http://etsy.com/shop/anastasiyasarts … .......... #spiderman #farfromhome #tomholland #spidermanfarfromhome #gamingcommunity #GamingSetup #artistpic.twitter.com/wpDNFTGnSK",,@SpiderMan,#MarvelsSpiderMan #spiderman #farfromhome #tomholland #spidermanfarfromhome #gamingcommunity #GamingSetup #artistpic,1153454007605702663,https://twitter.com/StacyKosenko/status/1153454007605702663
2019-07-22 23:57:14,SciFactPodcast,,0,1,1,"We have spoilers for #SpidermanFarFromHome. Listen today! #Science #Podcast #BSPNhttp://traffic.libsyn.com/sciencefactionpodcast/SFP_EP256.mp3 …",,,#SpidermanFarFromHome #Science #Podcast #BSPNhttp,1153453981726736384,https://twitter.com/SciFactPodcast/status/1153453981726736384
2019-07-22 23:55:49,StacyKosenko,,0,0,1,"My art with #MilesMorales from #SpiderManIntoTheSpiderVerse! @SpiderMan ........... My instagram with my arts: http://instagram.com/anastasiyakosenkoart … Prints of my arts on etsy: http://etsy.com/shop/anastasiyasarts … .......... #spiderman #farfromhome #tomholland #spidermanfarfromhome #gamingcommunitypic.twitter.com/tFevpzuxfy",,@SpiderMan,#MilesMorales #SpiderManIntoTheSpiderVerse #spiderman #farfromhome #tomholland #spidermanfarfromhome #gamingcommunitypic,1153453628801331201,https://twitter.com/StacyKosenko/status/1153453628801331201
2019-07-22 23:54:23,Spidermansweb,,0,0,0,"#SpiderMan is Still Stuck in Tony Stark's #IronMan Shadow After #SpiderManFarFromHome https://screenrant.com/spiderman-far-home-next-iron-man-problem/?fbclid=IwAR0gkWDBBoOIdxKfGOHVV1IUTdnyMMk7-3kIjoSnU1unU1khumDFb3BDSQw …",,,#SpiderMan #IronMan #SpiderManFarFromHome,1153453264597389312,https://twitter.com/Spidermansweb/status/1153453264597389312
2019-07-22 23:53:56,lian_rayea,,0,0,0,"I just watched #SpiderManFarFromHome for the second time. Definitely the second best movie in the MCU in my ranking, Infinity War being first of course. I’m open to other opinions, let’s discuss. But I warn you, I have a secret weapon : Mysterio.",,,#SpiderManFarFromHome,1153453152689111040,https://twitter.com/lian_rayea/status/1153453152689111040
2019-07-22 23:53:45,StacyKosenko,,0,0,1,"My process of art with #MarvelsSpiderMan! @SpiderMan ........... My instagram with my arts: http://instagram.com/anastasiyakosenkoart … Prints of my arts on etsy: http://etsy.com/shop/anastasiyasarts … .......... #spiderman #farfromhome #tomholland #spidermanfarfromhome #gamingcommunity #GamingSetuppic.twitter.com/Oq3PSbmifA",,@SpiderMan,#MarvelsSpiderMan #spiderman #farfromhome #tomholland #spidermanfarfromhome #gamingcommunity #GamingSetuppic,1153453106925121536,https://twitter.com/StacyKosenko/status/1153453106925121536
2019-07-22 23:51:09,bighecwadeadv,,0,0,1,"The internet remains undefeated. By the way who saw the Lion King this weekend? #thelionking #spidermanfarfromhome #bighecwadeadventures #geek #podcasts #nerd #collectables #gamer #anime #prowrestling #comics… https://www.instagram.com/p/B0PPTtUBKSL/?igshid=1movo0djzkaek …",,,#thelionking #spidermanfarfromhome #bighecwadeadventures #geek #podcasts #nerd #collectables #gamer #anime #prowrestling #comics,1153452453272203264,https://twitter.com/bighecwadeadv/status/1153452453272203264
2019-07-22 23:39:17,Illmatic_angel,,0,0,2,"It's your friendly neighborhood #spiderman #handdrawn #griptapeart Drawn on m80 @mobgrip If you want some artwork done on grip or otherwise, DM me . #mobgrip #griptape #skateboarding #posca #poscapens #spidermanfarfromhome pic.twitter.com/UXpvRg4eIc",,@mobgrip,#spiderman #handdrawn #griptapeart #mobgrip #griptape #skateboarding #posca #poscapens #spidermanfarfromhome,1153449466160193536,https://twitter.com/Illmatic_angel/status/1153449466160193536
2019-07-22 23:38:10,StandUpM,,0,0,1,"Listen to ""Ep. 15 Far from Feelings"" from ReviewCast on @anchor: https://anchor.fm/hao-chen/episodes/Ep--15-Far-from-Feelings-e4krcv … #anchor #podcast #spotify #applepodcasts #googlepodcasts #disney #toystory4 #spidermanfarfromhome #mulan #littlemermaid #bond25 #spoilers #moviereview #DC #Atl #themes #marveluniverse",,@anchor,#anchor #podcast #spotify #applepodcasts #googlepodcasts #disney #toystory4 #spidermanfarfromhome #mulan #littlemermaid #bond25 #spoilers #moviereview #DC #Atl #themes #marveluniverse,1153449183833206785,https://twitter.com/StandUpM/status/1153449183833206785
2019-07-22 23:25:49,DreamFary,,0,0,0,"Still a work in progress #SpiderManFarFromHome #Spiderman #peterparker #TomHolland #Avengers @TomHolland1996 @SpiderManMovie @Avengers @Marvelpic.twitter.com/1Xo4MDWPDA",,@TomHolland1996 @SpiderManMovie @Avengers @Marvelpic,#SpiderManFarFromHome #Spiderman #peterparker #TomHolland #Avengers,1153446076529217536,https://twitter.com/DreamFary/status/1153446076529217536
2019-07-22 23:23:48,weirdnoirmaster,,1,1,10,"Favorite subtle-ish point in #SpiderManFarFromHome : Zendaya is taller than Tom Holland, and they showed it.",,,#SpiderManFarFromHome,1153445571769729024,https://twitter.com/weirdnoirmaster/status/1153445571769729024
2019-07-22 23:23:13,GregGory888,,0,0,0,"@SpiderMan has become my 2nd favorite hero in the MCU. Under @Hulk, of course Awesome awesome movie. #SpiderManFarFromHome pic.twitter.com/tvPHxbGDw6",,@SpiderMan @Hulk,#SpiderManFarFromHome,1153445422247100421,https://twitter.com/GregGory888/status/1153445422247100421
