date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-05-03 23:59:52,wtfisjustin,,0,0,0,"a billi in a week #InfinityWar",,,#InfinityWar,992192045581205505,https://twitter.com/wtfisjustin/status/992192045581205505
2018-05-03 23:59:45,billkuchman,Variety,0,0,2,"It’s gotta be weird to be in the middle of shooting #XMen movies right now and all of a sudden the #Avengers #InfinityWar directors are like, “Yeah, we want that”? https://twitter.com/variety/status/992190338193215488 …",,,#XMen #Avengers #InfinityWar,992192018704105475,https://twitter.com/billkuchman/status/992192018704105475
2018-05-03 23:59:45,ComicsTaylor,,1,0,1,"the starlord hate is really bugging me because yeah what he did was a big mistake, but he's still human and just lost someone he loved. while yes thor lost eveyone and kept it together, everyone does not handle the death of loved ones the same way. #infinityWar",,,#infinityWar,992192018242789383,https://twitter.com/ComicsTaylor/status/992192018242789383
2018-05-03 23:59:45,PerfectlyKellyy,oheytrei,0,0,1,"look up: #InfinityWar spoilers with no context",,,#InfinityWar,992192016141385730,https://twitter.com/PerfectlyKellyy/status/992192016141385730
2018-05-03 23:59:42,bee__witched,,0,0,0,"thanos but with one of those toy spy gloves (I had this exact one) #InfinityWar pic.twitter.com/YSztiFYLA3",,,#InfinityWar,992192002186887168,https://twitter.com/bee__witched/status/992192002186887168
2018-05-03 23:59:40,sandwichgenial,,0,0,0,"Really? #InfinityWar",,,#InfinityWar,992191994091974656,https://twitter.com/sandwichgenial/status/992191994091974656
2018-05-03 23:59:35,KindKirbyy,,0,1,3,"#InfinityWar was amazing pic.twitter.com/UCuVa0YxVo",,,#InfinityWar,992191975192346624,https://twitter.com/KindKirbyy/status/992191975192346624
2018-05-03 23:59:35,AlanScottHolley,,0,0,3,". @Avengers I understand, we're all a little salty, but perhaps it's best to just let sleeping dogs lie? #InfinityWar pic.twitter.com/ZLE0OU3BTl",,@Avengers,#InfinityWar,992191974361858048,https://twitter.com/AlanScottHolley/status/992191974361858048
2018-05-03 23:59:22,GlyzaPesquiza,,1,2,3,"#InfinityWar with the Boys! pic.twitter.com/28XeGFQAHz – at SilverCity Polo Park",,,#InfinityWar,992191921421340672,https://twitter.com/GlyzaPesquiza/status/992191921421340672
2018-05-03 23:59:02,SceneNNerd,PacingPete,0,1,1,"We are looking forward to having the OG @PacingPete join us this weekend to #spoilercast #InfinityWar https://twitter.com/PacingPete/status/991886217498185728 …",,@PacingPete,#spoilercast #InfinityWar,992191836700794880,https://twitter.com/SceneNNerd/status/992191836700794880
2018-05-03 23:58:56,NIKKITA_06,,0,0,0,"Got my #thanospop #marvel #infinitywar #funkopop https://www.instagram.com/p/BiVac4aHs5KUpowrgGyEtgrbIs8JcdFICXRHe00/?utm_source=twitter …",,,#thanospop #marvel #infinitywar #funkopop,992191811497136130,https://twitter.com/NIKKITA_06/status/992191811497136130
2018-05-03 23:58:41,JungHoseok0987,,1,0,5,"I JUST WATCHED INFINITY WAR AND IM PISSED WITH THE ENDING DUDE LIKE TF WHAT EVEN HAPPENED? SOMEONE DM ME SO THAT WE CAN TALK ABOUT THIS i dont wanna spoil it for others #InfinityWar",,,#InfinityWar,992191749224312834,https://twitter.com/JungHoseok0987/status/992191749224312834
2018-05-03 23:58:37,ABleedingCorpse,,0,0,3,"3rd time and possibly final time. How many times is necessary? #InfinityWar #EveryMoviePossiblepic.twitter.com/W1HjE31Bxp",,,#InfinityWar #EveryMoviePossiblepic,992191732845596672,https://twitter.com/ABleedingCorpse/status/992191732845596672
2018-05-03 23:58:34,Leniel322,,0,0,0,"Spoilers from Groot #InfinityWar pic.twitter.com/cqcZX65yG8",,,#InfinityWar,992191720665337856,https://twitter.com/Leniel322/status/992191720665337856
2018-05-03 23:58:32,TrayDigga,,0,0,0,"Only one way to win he said... #trusttheprocess #drstrange #infinitywar https://www.instagram.com/p/BiVaZGnjmHN/?utm_source=twitter …",,,#trusttheprocess #drstrange #infinitywar,992191710569447424,https://twitter.com/TrayDigga/status/992191710569447424
2018-05-03 23:58:18,Purple_Wyrm,,0,0,0,"Silly comments aside I found #InfinityWar a little rushed in parts, but overall very enjoyable. No spoilers, but that ending!!!",,,#InfinityWar,992191652755263489,https://twitter.com/Purple_Wyrm/status/992191652755263489
2018-05-03 23:58:13,Komickoy,,0,0,0,"Go and check out to this link http://didthanoskill.me And see if you're one of the beings that get wiped out or not in the existence by #Thanos Universal Purge. As for me.. i am spared, barely breathing and alive. Hahah. Hooray!!! #DidThanosKillMe #InfinityWar pic.twitter.com/VRHxECKB3Y",,,#Thanos #DidThanosKillMe #InfinityWar,992191630542233600,https://twitter.com/Komickoy/status/992191630542233600
2018-05-03 23:58:01,MRFIVEINC,,0,0,0,"Drax: That’s a made up word! Thor: All words are made up #InfinityWar #BoysClub at the #INCenter",,,#InfinityWar #BoysClub #INCenter,992191582567911424,https://twitter.com/MRFIVEINC/status/992191582567911424
2018-05-03 23:57:56,abmis0,,2,0,8,"Me: #InfinityWar devastated my emotions Also me: let's watch #GuardiansOfTheGalaxy 2 againpic.twitter.com/zijFuBBiDB",,,#InfinityWar #GuardiansOfTheGalaxy,992191561231351808,https://twitter.com/abmis0/status/992191561231351808
2018-05-03 23:57:49,LCCK4ever,,0,0,0,"Enter to win an #AvengersInfinityWar prize pack worth over $300! #InfinityWarEvent #InfinityWar #THBGiveaway #Giveaway https://www.mommysbusy.com/avengers-infinity-war-giveaway/ …",,,#AvengersInfinityWar #InfinityWarEvent #InfinityWar #THBGiveaway #Giveaway,992191531279945729,https://twitter.com/LCCK4ever/status/992191531279945729
2018-05-03 23:57:39,FatherFrollo,,0,0,0,"#InfinityWar #helpmeplease still crying it's been nearly 6 hours of short episodes of crying already send help",,,#InfinityWar #helpmeplease,992191490221793281,https://twitter.com/FatherFrollo/status/992191490221793281
2018-05-03 23:57:36,Charmless0,,0,0,0,"That's..... One way to look at it. #InfinityWar pic.twitter.com/xPZyzLDB4n",,,#InfinityWar,992191476523323392,https://twitter.com/Charmless0/status/992191476523323392
2018-05-03 23:57:30,HunterWillNB,,0,0,1,"I can't believe I want to see #InfinityWar again. pic.twitter.com/WtKrE9ggMZ",,,#InfinityWar,992191451332251648,https://twitter.com/HunterWillNB/status/992191451332251648
2018-05-03 23:57:29,JenIannamorelli,,0,0,1,"I’m waiting for the #Raptors #InfinityWar meme Come on photoshoppers don’t disappoint me! Let’s Go Cavs! #WhateverItTakes #AllForOne #CavsRaptors",,,#Raptors #InfinityWar #WhateverItTakes #AllForOne #CavsRaptors,992191446127185920,https://twitter.com/JenIannamorelli/status/992191446127185920
