date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-06-08 23:49:51,splash_podcast,,0,0,0,"Want to learn a little bit more about #GuardiansOfTheGalaxy? Check this episode here and learn where it started http://buff.ly/2sai9kI pic.twitter.com/ia09ZTomw2",,,#GuardiansOfTheGalaxy,872963919190540288,https://twitter.com/splash_podcast/status/872963919190540288
2017-06-08 23:35:14,DJManiakNYC,,0,0,0,"Where's your trash talk now Harden? #Groot #GuardiansOfTheGalaxy #JamesHarden #MarvelLegends… https://www.instagram.com/p/BVGON_ugDTc/",,,#Groot #GuardiansOfTheGalaxy #JamesHarden #MarvelLegends,872960238227423232,https://twitter.com/DJManiakNYC/status/872960238227423232
2017-06-08 23:15:04,Star1013,,0,0,0,"Enter for a chance to experience a #GuardiansOfTheGalaxy Mission: BREAKOUT vacation at Disney California Adventure! http://ow.ly/VXvW30crtjr",,,#GuardiansOfTheGalaxy,872955165954985984,https://twitter.com/Star1013/status/872955165954985984
2017-06-08 23:14:22,jefflovegrove,,0,2,1,"A recent project: Classic #GuardiansOfTheGalaxy #3dprinted gaming miniatures. No raccoons here.pic.twitter.com/5VKuls6qJW",,,#GuardiansOfTheGalaxy #3dprinted,872954989601280000,https://twitter.com/jefflovegrove/status/872954989601280000
2017-06-08 23:03:58,StickerSwarm,,0,0,0,"Rocket Raccoon’s got nothing on OUR talking animal heroes! #comics #guardiansofthegalaxy #rocketraccoon #readpic.twitter.com/4Ik6t2s13Q",,,#comics #guardiansofthegalaxy #rocketraccoon #readpic,872952369448964097,https://twitter.com/StickerSwarm/status/872952369448964097
2017-06-08 23:03:11,TheFwoosh,,0,1,10,"Hasbro: Black Series Guardians of the Galaxy Vol. 2 Wave Photos http://dlvr.it/PKrzRp #GuardiansoftheGalaxy #Hasbro #MarvelLegendspic.twitter.com/5IlVATqV38",,,#GuardiansoftheGalaxy #Hasbro #MarvelLegendspic,872952172450684928,https://twitter.com/TheFwoosh/status/872952172450684928
2017-06-08 22:44:00,SBTexan,,0,0,2,"Check out recent family movie reviews: #WonderWoman #PiratesoftheCaribbean #GuardiansOfTheGalaxy http://texanonline.net/moviereviews/ pic.twitter.com/pQG0oyr0hl",,,#WonderWoman #PiratesoftheCaribbean #GuardiansOfTheGalaxy,872947345565990912,https://twitter.com/SBTexan/status/872947345565990912
2017-06-08 22:41:41,adventurehuntin,,0,0,0,"Awesome Mix Vol. 1 inspired by #guardiansofthegalaxy #70smusic #popmusic #oldies #starlord https://open.spotify.com/user/huntingaaron/playlist/4BXhRIXLaBzCCDKptrjcQA … #NowPlaying",,,#guardiansofthegalaxy #70smusic #popmusic #oldies #starlord #NowPlaying,872946764675817472,https://twitter.com/adventurehuntin/status/872946764675817472
2017-06-08 22:35:53,marvellegends,,0,0,0,"#guardiansofthegalaxy #guardiansofthegalaxyvol2 #marvellegends #marvellegendscommunity Finally… https://www.instagram.com/p/BVGHbMyDVIK/",,,#guardiansofthegalaxy #guardiansofthegalaxyvol2 #marvellegends #marvellegendscommunity,872945303053357059,https://twitter.com/marvellegends/status/872945303053357059
2017-06-08 22:24:51,MB20_gurl,,0,0,0,"Baby Groot enjoying a day in the park #IAmGroot #BabyGroot #GuardiansOfTheGalaxy #Marvel… https://www.instagram.com/p/BVGGJmWHjc2/",,,#IAmGroot #BabyGroot #GuardiansOfTheGalaxy #Marvel,872942526986153985,https://twitter.com/MB20_gurl/status/872942526986153985
2017-06-08 22:21:44,iamsamuk,,0,0,0,"Me with Ophelia Lovibond #selfie #london #ophelialovibond #guardiansofthegalaxy #theatre… https://www.instagram.com/p/BVGFzoegNpL/",,,#selfie #london #ophelialovibond #guardiansofthegalaxy #theatre,872941742303170562,https://twitter.com/iamsamuk/status/872941742303170562
2017-06-08 22:21:37,BiffBamPop,,0,0,1,". @monsura gets lost in #1980s #nostalgia in his #review of the #animated #GuardiansoftheGalaxy - Girls Just Want... http://fb.me/CisQKiK1",,@monsura,#1980s #nostalgia #review #animated #GuardiansoftheGalaxy,872941713068879874,https://twitter.com/BiffBamPop/status/872941713068879874
2017-06-08 22:19:57,BillRosemann,,2,4,42,"#GuardiansoftheGalaxy The @telltalegames Series signed, sealed & delivered by Director @homit @beckasmash @isabelhsu_ & Team @MarvelGames!pic.twitter.com/kt2mF3jAWA",,@telltalegames @homit @beckasmash @isabelhsu_ @MarvelGames,#GuardiansoftheGalaxy,872941292182884352,https://twitter.com/BillRosemann/status/872941292182884352
2017-06-08 22:15:05,alsoknownasLJ,,0,0,2,"""I'm a trash panda."" ""I just want to kill people, and maybe rob some stuff."" #OverheardAtTor #GuardiansoftheGalaxy #Rocket #Nebula",,,#OverheardAtTor #GuardiansoftheGalaxy #Rocket #Nebula,872940070248091649,https://twitter.com/alsoknownasLJ/status/872940070248091649
2017-06-08 21:51:27,GeekFurious,,0,0,1,"#WonderWoman made $9 mil on Wednesday (domestic). It is ahead of #GuardiansOfTheGalaxy at same point. Should reach $350 mil.",,,#WonderWoman #GuardiansOfTheGalaxy,872934122007744513,https://twitter.com/GeekFurious/status/872934122007744513
2017-06-08 21:49:19,Ramonnavarro,,0,0,0,"I won this concept art book #escapestudios #creativetalk #guardiansofthegalaxy #conceptart… https://www.instagram.com/p/BVGCF9RFwrj/",,,#escapestudios #creativetalk #guardiansofthegalaxy #conceptart,872933583605956608,https://twitter.com/Ramonnavarro/status/872933583605956608
2017-06-08 21:27:37,LilyMcRadence,,0,0,0,"""What a funny fox"". (c) #GuardiansOfTheGalaxy #RocketRaccoon #Mantis #MarvelLegends #GrayPencil… https://www.instagram.com/p/BVF_nRmBbXl/",,,#GuardiansOfTheGalaxy #RocketRaccoon #Mantis #MarvelLegends #GrayPencil,872928121539907584,https://twitter.com/LilyMcRadence/status/872928121539907584
2017-06-08 21:25:13,nach_charles,,0,0,0,"I AM GROOT - GUARDIANS OF THE GALAXY - #baby #groot #babygroot #guardiansofthegalaxy #guardianesdelagalaxia #copic #ciao #treepic.twitter.com/EdsU9LUplc",,,#baby #groot #babygroot #guardiansofthegalaxy #guardianesdelagalaxia #copic #ciao #treepic,872927518302642177,https://twitter.com/nach_charles/status/872927518302642177
2017-06-08 21:16:09,Lahormigaseca,,0,1,2,"Made in Ricoh #3dprinting #Chewbacca #starswars #groot #guardiansofthegalaxy #Ricoh… https://www.instagram.com/p/BVF-S7lFqNj/",,,#3dprinting #Chewbacca #starswars #groot #guardiansofthegalaxy #Ricoh,872925238295744512,https://twitter.com/Lahormigaseca/status/872925238295744512
2017-06-08 21:15:56,WR_Revealed,,0,0,3,"Look who #LilianGarcia recently ran into. Former #WWE champion and #GuardiansOfTheGalaxy star #Batista.pic.twitter.com/nsaTwAaBpv",,,#LilianGarcia #WWE #GuardiansOfTheGalaxy #Batista,872925181311938565,https://twitter.com/WR_Revealed/status/872925181311938565
2017-06-08 21:15:15,BillRosemann,,1,8,39,"Just had a great call w/ @cracksh0t about the crazy cool plans he & @GerryDuggan have cooking for #GuardiansOfTheGalaxy! Awesomeness awaits! pic.twitter.com/7ar82KPNDA",,@cracksh0t @GerryDuggan,#GuardiansOfTheGalaxy,872925011446644736,https://twitter.com/BillRosemann/status/872925011446644736
2017-06-08 21:07:56,BodDamnIt,pieandbov,0,0,0,"Thought she was great in #guardiansofthegalaxy pic.twitter.com/l5HD2CO5lk",,,#guardiansofthegalaxy,872923171661512705,https://twitter.com/BodDamnIt/status/872923171661512705
2017-06-08 21:00:28,jedibuffy,,0,0,1,"GROOT BREAD at Disney California Adventure’s Summer of Heroes http://www.disneyfoodblog.com/2017/06/08/groot-bread-at-disney-california-adventures-summer-of-heroes/ … #disney #guardiansofthegalaxy #iambread #groot",,,#disney #guardiansofthegalaxy #iambread #groot,872921290318938113,https://twitter.com/jedibuffy/status/872921290318938113
2017-06-08 20:59:24,thenerdstash,,0,0,2,"Guardians of the Galaxy: The Telltale Series - Episode 2 Review #Gaming #GuardiansOfTheGalaxy http://bit.ly/2sIgQH4 @telltalegamespic.twitter.com/ABytAkWiSe",,@telltalegamespic,#Gaming #GuardiansOfTheGalaxy,872921021149532161,https://twitter.com/thenerdstash/status/872921021149532161
2017-06-08 20:57:41,robbieXeff,,1,0,0,"More mail today! #marvel #keyissue #comics #guardiansofthegalaxy #howardtheduck #spiderman… https://www.instagram.com/p/BVF8MAvA1-X/",,,#marvel #keyissue #comics #guardiansofthegalaxy #howardtheduck #spiderman,872920590994296834,https://twitter.com/robbieXeff/status/872920590994296834
2017-06-08 20:54:37,matthurwitzWF,,0,0,1,"Big thanks @DaveBautista for being a vocal ally to the #LGBTQ community. Happy #PrideMonth & love you in #GuardiansOfTheGalaxy movies!",,@DaveBautista,#LGBTQ #PrideMonth #GuardiansOfTheGalaxy,872919820114608128,https://twitter.com/matthurwitzWF/status/872919820114608128
2017-06-08 20:37:41,DJ_Smiles715,,0,0,0,"#SuicideSquad tried to go #GuardiansofTheGalaxy and it failed miserably. And please don't say Letos Joker was more ""to the comics""",,,#SuicideSquad #GuardiansofTheGalaxy,872915559037509636,https://twitter.com/DJ_Smiles715/status/872915559037509636
2017-06-08 20:36:19,EmpiresComics,,0,0,0,"It's a @marvel day. ^Ben #1comicaday #monstersunleashed #amazingspiderman #spiderman #gotg #guardiansofthegalaxy #allnewguardiansofthegalaxypic.twitter.com/Ymv3XVXZ9Q",,@marvel,#1comicaday #monstersunleashed #amazingspiderman #spiderman #gotg #guardiansofthegalaxy #allnewguardiansofthegalaxypic,872915213804326914,https://twitter.com/EmpiresComics/status/872915213804326914
2017-06-08 20:34:54,WCGamingTweets,,1,4,12,"#GuardiansOfTheGalaxy Episode 2 is some of Telltale's finest work yet. Here's our review. http://www.icxm.net/x/review-episode-2-under-pressure-telltale-guardians-of-the-galaxy-lewis-white-0606207.html …pic.twitter.com/hpa8vh7Gpc",,,#GuardiansOfTheGalaxy,872914856529326085,https://twitter.com/WCGamingTweets/status/872914856529326085
