date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-05-30 23:55:28,MgfCustoms,,1,3,73,"Making good progress on Cap for @Avengers #Endgame. He’s gonna look vastly different compared to my previous versions. Taking a break to finally check out #Godzilla though!",,@Avengers,#Endgame #Godzilla,1134246982346858496,https://twitter.com/MgfCustoms/status/1134246982346858496
2019-05-30 23:53:01,cine31,,0,0,0,"Pop Culture T-Shirts #AvengersEndgame #Thanos #ThanosWasRight #ThanosDidNothingWrong #Endgame #Godzilla #GodzillaKingOfMonsters Shop1: https://buff.ly/2FRoIw7 Shop2: https://buff.ly/2CPJ4Hz #BacktoTheFuture #BlackMirror #TMNT #MastersOfTheUniverse #MOTU #Tshirt #Stickerspic.twitter.com/lgRY5jrudT",,,#AvengersEndgame #Thanos #ThanosWasRight #ThanosDidNothingWrong #Endgame #Godzilla #GodzillaKingOfMonsters #BacktoTheFuture #BlackMirror #TMNT #MastersOfTheUniverse #MOTU #Tshirt #Stickerspic,1134246366367105024,https://twitter.com/cine31/status/1134246366367105024
2019-05-30 23:51:23,DAAthren,,0,0,0,"The Engima that is the Female Superhero #CaptainMarvel #EndGame https://tmblr.co/ZAeNnl2iYGZVH",,,#CaptainMarvel #EndGame,1134245956403306496,https://twitter.com/DAAthren/status/1134245956403306496
2019-05-30 23:47:47,AndonutsDr,,0,0,0,"Suck it dorks. #marvel #Endgame #MCU #getfuckedpic.twitter.com/aorvmVarnD",,,#marvel #Endgame #MCU #getfuckedpic,1134245047698886658,https://twitter.com/AndonutsDr/status/1134245047698886658
2019-05-30 23:47:32,stuvenskey1,NBA2K,0,0,0,"#endgame #NBAFinals2019 I have seen 2 million games and and the warriors won 60 present of the timehttps://twitter.com/NBA2K/status/1134208310322683905 …",,,#endgame #NBAFinals2019,1134244985853829120,https://twitter.com/stuvenskey1/status/1134244985853829120
2019-05-30 23:45:41,FionnaYvette,,0,0,0,"Where I got my @Avengers #Endgame top & tote bag (with a free Gym towel)! Wanna come back to get @disneyaladdin merch! #ThankGoodnessItsFriday #AvengersEndgame #Aladdinpic.twitter.com/PmQK3oGSFH",,@Avengers @disneyaladdin,#Endgame #ThankGoodnessItsFriday #AvengersEndgame #Aladdinpic,1134244518121811968,https://twitter.com/FionnaYvette/status/1134244518121811968
2019-05-30 23:45:36,Danny_Can,,0,0,0,"Nick Fury says he works for S.H.I.E.L.D in #CaptainMarvel set in the 90s. Iron Man is set in the 2000s and only then are they called Shield. At least in the movies. #MCU mistake? #EndGame",,,#CaptainMarvel #MCU #EndGame,1134244497561403392,https://twitter.com/Danny_Can/status/1134244497561403392
2019-05-30 23:41:59,DominateImpulse,,0,1,2,"#Dominating Indianapolis #Fortniteseason8 #Endgame #Supportsmallstreamers #ComingforNinja #BattleRoyale live athttps://www.twitch.tv/impulse_game",,,#Dominating #Fortniteseason8 #Endgame #Supportsmallstreamers #ComingforNinja #BattleRoyale,1134243589855334400,https://twitter.com/DominateImpulse/status/1134243589855334400
2019-05-30 23:41:21,usmaan139,Russo_Brothers,1,0,2,"OMG I'm soooo nervous for Saturday #UCLfinal! Whatever it takes for the 6th European Cup #Endgame @LFC @ChampionsLeaguehttps://twitter.com/Russo_Brothers/status/1133782094037934080 …",,@LFC @ChampionsLeaguehttps,#UCLfinal #Endgame,1134243428605321223,https://twitter.com/usmaan139/status/1134243428605321223
2019-05-30 23:40:07,LaDaniellaRose,,0,0,2,"I stayed at @CaesarsPalace in Las Vegas and this lady looked so much like @MariahCarey omg ! She was so helpful & nice & sang so high my glass broke. Never saw her again :( but I snapped this pic of her! She was a time traveler or a mutant #endgame & #Phoenix are screamingpic.twitter.com/P2MYx8yi6d",,@CaesarsPalace @MariahCarey,#endgame #Phoenix,1134243119241748482,https://twitter.com/LaDaniellaRose/status/1134243119241748482
