date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-05-02 23:59:59,LuleInk,MovieMantz,1,0,0,"Waiting for @MovieMantz to call #AVENGERS #ENDGAME the Citizen Kane of the #MCU",,@MovieMantz,#AVENGERS #ENDGAME #MCU,1124101259647000576,https://twitter.com/LuleInk/status/1124101259647000576
2019-05-02 23:59:56,avid971,,0,0,0,"The Fresh Hulk X Nike Air Jordan 1 . . . #hulk #thefreshprinceofbelair #marvel #3D #nikeairjordan1 #adobefrance #wacomfrance #photomanipulation #crossover #mix #fan #endgame #sneakersaddict #fashion #fashion… https://www.instagram.com/p/Bw-r66ojTAC/?igshid=1uaue8pvhs9o5 …",,,#hulk #thefreshprinceofbelair #marvel #3D #nikeairjordan1 #adobefrance #wacomfrance #photomanipulation #crossover #mix #fan #endgame #sneakersaddict #fashion #fashion,1124101248112893957,https://twitter.com/avid971/status/1124101248112893957
2019-05-02 23:59:44,badgrlrairai,,0,0,3,"Haven't seen enough discourse about the absolutely haunting #CaptainMarvel haircut in #endgame!!!! They should've just had her record an ""it gets better"" video and been done with it",,,#CaptainMarvel #endgame,1124101194345893888,https://twitter.com/badgrlrairai/status/1124101194345893888
2019-05-02 23:59:43,katietheweiss,,0,0,8,"Such an amazing crowd at the sold out @ffvc @TwoSigmaVC and @TriNet #endgame movie night! Such a great way to bring together founders and VCs from the #nyc tech community!pic.twitter.com/OpcVTeY1xC",,@ffvc @TwoSigmaVC @TriNet,#endgame #nyc,1124101192462811136,https://twitter.com/katietheweiss/status/1124101192462811136
2019-05-02 23:59:32,Booty_schwartz,,0,0,0,"@wongrel loved you in @Avengers #Endgame #housepartyprotocol",,@wongrel @Avengers,#Endgame #housepartyprotocol,1124101144496824321,https://twitter.com/Booty_schwartz/status/1124101144496824321
2019-05-02 23:59:31,Jkdathird,,0,0,6,"I saw #Endgame at 3:15 in this afternoon and I’m dead ass tired Idk how ppl watched it at midnight",,,#Endgame,1124101139262267393,https://twitter.com/Jkdathird/status/1124101139262267393
2019-05-02 23:59:29,johlicity,Iokified,0,0,0,"T his #EndGame https://twitter.com/Iokified/status/1123894391163244544 …",,,#EndGame,1124101134594072577,https://twitter.com/johlicity/status/1124101134594072577
2019-05-02 23:59:23,Joseph_Berg21,,0,0,0,"@Avengers @MarvelStudios heading to see #Endgame in #3D here in a bit",,@Avengers @MarvelStudios,#Endgame #3D,1124101107352068096,https://twitter.com/Joseph_Berg21/status/1124101107352068096
2019-05-02 23:59:18,Jenn_Newkirk,,0,0,0,"@Russo_Brothers, could u please follow me back so I can ask u a question about #Endgame? I don’t wanna give away too many spoilers.",,@Russo_Brothers,#Endgame,1124101085998788608,https://twitter.com/Jenn_Newkirk/status/1124101085998788608
2019-05-02 23:59:14,mztrbrwn,zoesaldana,0,0,0,"I LIIIVE!!!! The girlpower moment in #ENDGAME bought a tear to my eye and filled me with soo much joy. UGGHH! https://twitter.com/zoesaldana/status/1124060651951984646 …",,,#ENDGAME,1124101068634324998,https://twitter.com/mztrbrwn/status/1124101068634324998
2019-05-02 23:58:54,winemomjimi,,0,0,1,"Gonna finally see #Endgame",,,#Endgame,1124100984991571968,https://twitter.com/winemomjimi/status/1124100984991571968
2019-05-02 23:58:30,RachelJCushing,msdanifernandez,2,3,150,"#Endgame isn't perfect, yet it hit home emotionally. I'm not as eloquent as @msdanifernandez but her thoughtful words really resonated w/ me as someone who also deals w/ depression. That the film showcased what that means in such a heartfelt way is a testament to it's power.https://twitter.com/msdanifernandez/status/1123781893093306369 …",,@msdanifernandez,#Endgame,1124100883594264578,https://twitter.com/RachelJCushing/status/1124100883594264578
2019-05-02 23:58:22,NerdAround,,1,2,4,"Warning! Heavy Endgame spoilers! http://nerdbastards.com/2019/05/02/endgame-and-mental-illness-thunderously-appropriate-or-fallen-flat/ … @avengers #Endgame deals with many characters suffering. But one character stands out the most, polarizing fans and their points of view. #AvengersEndgame",,@avengers,#Endgame #AvengersEndgame,1124100851637936131,https://twitter.com/NerdAround/status/1124100851637936131
