date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-09-04 23:56:40,Elliens_1426,Marvel,0,0,0,"@Marvel @JamesGunn #GuardiansOfTheGalaxy is an #Amazing and #Fantastic movie Love it pic.twitter.com/W8HW4Gl4AG",,@Marvel @JamesGunn,#GuardiansOfTheGalaxy #Amazing #Fantastic,507678664863936512,https://twitter.com/Elliens_1426/status/507678664863936512
2014-09-04 23:56:19,ericnordhoff,,4,1,23,"Finally seeing #GuardiansOfTheGalaxy with my boys tonight!!",,,#GuardiansOfTheGalaxy,507678574963621890,https://twitter.com/ericnordhoff/status/507678574963621890
2014-09-04 23:55:08,DowntonTees11,,0,0,0,"#GuardiansOfTheGalaxy ""Grand Theft A-Holes"" t-shirt: http://goo.gl/jF3wkZ #getglue #tvtag #EverySimpsonsEver #GOTG #TMNT #DoctorWho 12[q3",,,#GuardiansOfTheGalaxy #getglue #tvtag #EverySimpsonsEver #GOTG #TMNT #DoctorWho,507678276899598338,https://twitter.com/DowntonTees11/status/507678276899598338
2014-09-04 23:54:58,ATLcomicnews,,0,0,2,"Amazing pic of #GuardiansOfTheGalaxy director @JamesGunn at the #Marvel photoshoot from @DragonCon 2014! #cosplaypic.twitter.com/Tjcw8PItRq",,@JamesGunn @DragonCon,#GuardiansOfTheGalaxy #Marvel #cosplaypic,507678237737369600,https://twitter.com/ATLcomicnews/status/507678237737369600
2014-09-04 23:54:17,summoner_rayne,,0,0,0,"This has absolutely nothing to do with me being a bit in love with Chris Pratt in #GuardiansOfTheGalaxy I swear.",,,#GuardiansOfTheGalaxy,507678063040401408,https://twitter.com/summoner_rayne/status/507678063040401408
2014-09-04 23:51:38,Elliens_1426,,0,0,0,""" @Marvel: #GuardiansOfTheGalaxy Essential Interactive eMag: http://bit.ly/1qmu6aR #IAmGroot pic.twitter.com/sXV2ZN17ws"" #AmazingMovie & funny",,@Marvel,#GuardiansOfTheGalaxy #IAmGroot #AmazingMovie,507677396045012992,https://twitter.com/Elliens_1426/status/507677396045012992
2014-09-04 23:50:35,drjosephorr,modelandprop,0,1,1,"@modelandprop I need one stat #GuardiansOfTheGalaxy #jamesgunn #IAmGroot",,@modelandprop,#GuardiansOfTheGalaxy #jamesgunn #IAmGroot,507677132378890241,https://twitter.com/drjosephorr/status/507677132378890241
2014-09-04 23:50:20,amazingjr87,,0,1,0,"How can you not love @michael_rooker? Cc jamesgunn #guardiansofthegalaxy #marvel @marvel http://instagram.com/p/siuqqEPbVR/",,@michael_rooker @marvel,#guardiansofthegalaxy #marvel,507677070496120832,https://twitter.com/amazingjr87/status/507677070496120832
2014-09-04 23:50:13,DowntonTees11,,0,0,0,"#DoctorWho ""Full Metal Dalek"" t-shirt: http://goo.gl/jF3wkZ #getglue #tvtag #GuardiansOfTheGalaxy #EverySimpsonsEver #GOTG #TMNT 11[q3",,,#DoctorWho #getglue #tvtag #GuardiansOfTheGalaxy #EverySimpsonsEver #GOTG #TMNT,507677040116789250,https://twitter.com/DowntonTees11/status/507677040116789250
2014-09-04 23:47:29,gannonnordberg,,0,0,0,"Star Lord bobble head #GuardiansOfTheGalaxy #adultgeek http://instagram.com/p/siuVyrqdeh/",,,#GuardiansOfTheGalaxy #adultgeek,507676352795795456,https://twitter.com/gannonnordberg/status/507676352795795456
2014-09-04 23:46:38,drawdvl,,0,0,1,"New #fanart #wip for #cleaneating : "" 'Beet' 'Groot' To Yourself! "" #art #laart #guardiansofthegalaxy… http://instagram.com/p/siuPoLD2vQ/",,,#fanart #wip #cleaneating #art #laart #guardiansofthegalaxy,507676140371468289,https://twitter.com/drawdvl/status/507676140371468289
2014-09-04 23:46:08,tweetpete91,,0,0,0,"Purchased #GuardiansOfTheGalaxy's #AwesomeMixVol1 on #itunes #newmusic #topcharts http://instagram.com/p/siuL9aOQZ0/",,,#GuardiansOfTheGalaxy #AwesomeMixVol1 #itunes #newmusic #topcharts,507676014437498880,https://twitter.com/tweetpete91/status/507676014437498880
2014-09-04 23:45:19,DowntonTees11,,0,0,0,"#GuardiansOfTheGalaxy ""Grand Theft A-Holes"" t-shirt: http://goo.gl/jF3wkZ #getglue #tvtag #EverySimpsonsEver #GOTG #TMNT #DoctorWho 10[q3",,,#GuardiansOfTheGalaxy #getglue #tvtag #EverySimpsonsEver #GOTG #TMNT #DoctorWho,507675806836215809,https://twitter.com/DowntonTees11/status/507675806836215809
2014-09-04 23:44:29,JeffDaBoot19,,0,0,0,"Ohhhhh baby! Here we go.game one finally ! #fantasyfootball #nfl let's go #GuardiansOfTheGalaxy! Haha http://instagram.com/p/sit_2oog6x/",,,#fantasyfootball #nfl #GuardiansOfTheGalaxy,507675598567649280,https://twitter.com/JeffDaBoot19/status/507675598567649280
2014-09-04 23:42:53,yolandasfetsos,,0,1,1,"Did you catch my post @RobynBachar's blog? I might be chatting about how much I love #GuardiansOfTheGalaxy: http://therobyn.blogspot.com.au/2014/09/author-thursday-guest-post-by-yolanda.html?m=1 …",,@RobynBachar,#GuardiansOfTheGalaxy,507675197281796097,https://twitter.com/yolandasfetsos/status/507675197281796097
2014-09-04 23:41:13,andyparkart,,7,13,44,"And another Drax concept painting I did for @Guardians #GuardiansOfTheGalaxy This one felt a bit too #Kratos to mepic.twitter.com/hbMNV5ZrpA",,@Guardians,#GuardiansOfTheGalaxy #Kratos,507674774340771841,https://twitter.com/andyparkart/status/507674774340771841
2014-09-04 23:40:14,DowntonTees11,,0,0,0,"#Firefly ""The Good The Bad & The Shiny"" t-shirt: http://goo.gl/jE160Z #getglue #tvtag #EverySimpsonsEver #GOTG #GuardiansOfTheGalaxy 09[q3",,,#Firefly #getglue #tvtag #EverySimpsonsEver #GOTG #GuardiansOfTheGalaxy,507674529532231680,https://twitter.com/DowntonTees11/status/507674529532231680
2014-09-04 23:39:32,KaiRosenkranz,,0,0,1,"Ookay, I'm officially excited. #destinythegame LIVE ACTION TRAILER á la #GuardiansOfTheGalaxy: http://www.theverge.com/2014/9/4/6106533/destiny-live-action-trailer …pic.twitter.com/scl1TwYg7C",,,#destinythegame #GuardiansOfTheGalaxy,507674353556008960,https://twitter.com/KaiRosenkranz/status/507674353556008960
2014-09-04 23:35:41,anthonyromrell,,0,0,0,"And another #groot #commission at #slcComicCon #sketch_dailies #sketchoftheday #guardiansOfTheGalaxy… http://instagram.com/p/sis_XygT58/",,,#groot #commission #slcComicCon #sketch_dailies #sketchoftheday #guardiansOfTheGalaxy,507673383056572416,https://twitter.com/anthonyromrell/status/507673383056572416
2014-09-04 23:35:11,DowntonTees11,,0,0,0,"#GuardiansOfTheGalaxy ""Grand Theft A-Holes"" t-shirt: http://goo.gl/jF3wkZ #getglue #tvtag #EverySimpsonsEver #GOTG #TMNT #DoctorWho 08[q3",,,#GuardiansOfTheGalaxy #getglue #tvtag #EverySimpsonsEver #GOTG #TMNT #DoctorWho,507673256145747968,https://twitter.com/DowntonTees11/status/507673256145747968
2014-09-04 23:34:23,GritFX,,0,0,0,"The best #GuardiansOfTheGalaxy Tees! http://bit.ly/1tBRVyU | 45. #StarLord ~ #tshirts #rounduppic.twitter.com/o1Cm4jKtHc",,,#GuardiansOfTheGalaxy #StarLord #tshirts #rounduppic,507673055087173632,https://twitter.com/GritFX/status/507673055087173632
2014-09-04 23:31:03,kennethmjohnson,CommodoreTheatr,0,0,0,"“ @CommodoreTheatr: For those who jump up the moment credits begin to roll, what you missed #GuardiansOfTheGalaxy pic.twitter.com/j3Bsij3oIC”",,@CommodoreTheatr,#GuardiansOfTheGalaxy,507672216478416896,https://twitter.com/kennethmjohnson/status/507672216478416896
2014-09-04 23:30:37,DowntonTees11,,0,0,0,"#DoctorWho ""Full Metal Dalek"" t-shirt: http://goo.gl/jF3wkZ #getglue #tvtag #GuardiansOfTheGalaxy #EverySimpsonsEver #GOTG #TMNT 07[q3",,,#DoctorWho #getglue #tvtag #GuardiansOfTheGalaxy #EverySimpsonsEver #GOTG #TMNT,507672108160532480,https://twitter.com/DowntonTees11/status/507672108160532480
2014-09-04 23:30:36,geekadores,,0,0,0,"James Gunn gravitates to this killer Groot http://www.blastr.com/2014-9-3/cosplay-we-love-james-gunn-gravitates-killer-groot … #GuardiansoftheGalaxy #Iamgroot #Groot #JamesGunn",,,#GuardiansoftheGalaxy #Iamgroot #Groot #JamesGunn,507672106398916608,https://twitter.com/geekadores/status/507672106398916608
2014-09-04 23:30:11,Zoobaby2003,,0,0,0,"I may be facing LA traffic during rush hour but it was worth it to see #GuardiansOfTheGalaxy at a real IMAX theater #Citywalk",,,#GuardiansOfTheGalaxy #Citywalk,507671999758352384,https://twitter.com/Zoobaby2003/status/507671999758352384
2014-09-04 23:29:30,Marvel,,2,76,132,"Check out our gallery of #GuardiansOfTheGalaxy director @JamesGunn at the DragonCon #Marvel gathering: http://bit.ly/1o3eRmT",,@JamesGunn,#GuardiansOfTheGalaxy #Marvel,507671827905146880,https://twitter.com/Marvel/status/507671827905146880
