date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-06-04 23:58:28,ZanneM88,,0,0,0,"Third stop! Movie time! #avengersageofultron for the 2nd time. #brothersisterlove @Paragon Odyssey… https://instagram.com/p/3hsnN3tNDB/",,@Paragon,#avengersageofultron #brothersisterlove,606611006719148032,https://twitter.com/ZanneM88/status/606611006719148032
2015-06-04 23:52:04,TheRealMzMack,,0,0,0,"THAT SHIT WAS INTENSE!!! A billion times better than I thought and the first one! #AvengersAgeOfUltron",,,#AvengersAgeOfUltron,606609394416033793,https://twitter.com/TheRealMzMack/status/606609394416033793
2015-06-04 23:49:14,RoadkillPic,,0,0,0,"Scarlet Witch #hottoys from #AvengersAgeOfUltron pic.twitter.com/BoJsN1G9es",,,#hottoys #AvengersAgeOfUltron,606608681396895746,https://twitter.com/RoadkillPic/status/606608681396895746
2015-06-04 23:47:51,the_zano,,0,1,1,"My son wants to be Thor, he carry's this with him everywhere #ChrisHemsworth #AvengersAgeOfUltron #marvel #Thorpic.twitter.com/f2i5mdc6XV",,,#ChrisHemsworth #AvengersAgeOfUltron #marvel #Thorpic,606608334314209281,https://twitter.com/the_zano/status/606608334314209281
2015-06-04 23:46:57,greatgodlessme,,0,1,0,"#MyTherapistAdvised I might be a egomaniac, considering I built a ""murder robot"" that quotes me. #AvengersAgeOfUltron pic.twitter.com/Ba6Kb7rmMT",,,#MyTherapistAdvised #AvengersAgeOfUltron,606608108027191296,https://twitter.com/greatgodlessme/status/606608108027191296
2015-06-04 23:40:32,Vivz_42,,0,0,0,"The Avengers: Age of Ultron was a great movie. Not sure how I feel about that ending though. #AvengersAgeOfUltron",,,#AvengersAgeOfUltron,606606492364464129,https://twitter.com/Vivz_42/status/606606492364464129
2015-06-04 23:40:02,g8zazzle,,0,0,0,"Marvel Avengers Age of Ultron @#zazzle http://www.zazzle.com/ageofultron?rf=238287183433216823 … #marvel #avengersageofultron ......",,@,#zazzle #marvel #avengersageofultron,606606365939912704,https://twitter.com/g8zazzle/status/606606365939912704
2015-06-04 23:13:12,E_Superhero_,,0,0,1,"@BlackWidowAveng #AvengersAgeOfUltron #BlackWidow suit(s) concept art. I Personally think the third one is the bestpic.twitter.com/qOcTKkeyWU",,@BlackWidowAveng,#AvengersAgeOfUltron #BlackWidow,606599611604717568,https://twitter.com/E_Superhero_/status/606599611604717568
2015-06-04 22:57:15,AldoJMM_16,,0,0,0,"OMG!!! Where can I get this figure? It's absolutely P-E-R-F-E-C-T #ScarletWitch #WandaMaximoff #AvengersAgeOfUltron pic.twitter.com/fL68rhhMlg",,,#ScarletWitch #WandaMaximoff #AvengersAgeOfUltron,606595599002038272,https://twitter.com/AldoJMM_16/status/606595599002038272
2015-06-04 22:53:32,william_mitch,,0,0,0,"@hottoysofficial new Scarlet Witch figure looks to be very nice! But the $230.00 price tag? #AvengersAgeOfUltron pic.twitter.com/jRcngmCdC7",,@hottoysofficial,#AvengersAgeOfUltron,606594663407980546,https://twitter.com/william_mitch/status/606594663407980546
2015-06-04 22:35:17,JoshuaFrantic,,0,2,2,"Photo: #DoctorStrange 2.5""x3.5"" #sketchcard for the #AvengersAgeofUltron #tradingcard set. #avengers... http://tmblr.co/ZdaDhl1mRwXjC",,,#DoctorStrange #sketchcard #AvengersAgeofUltron #tradingcard #avengers,606590072385847296,https://twitter.com/JoshuaFrantic/status/606590072385847296
2015-06-04 22:34:14,AndSomeJeffus,,0,0,2,"""You get hurt, hurt them back. You get killed...walk it off"" Captain America is such a boss #AvengersAgeOfUltron",,,#AvengersAgeOfUltron,606589804772343809,https://twitter.com/AndSomeJeffus/status/606589804772343809
2015-06-04 22:28:00,JoshuaFrantic,,0,1,1,"Photo: #Thor 2.5""x3.5"" #sketchcard for the #AvengersAgeofUltron #tradingcard set. #avengers #sketch... http://tmblr.co/ZdaDhl1mRubGH",,,#Thor #sketchcard #AvengersAgeofUltron #tradingcard #avengers #sketch,606588236211888129,https://twitter.com/JoshuaFrantic/status/606588236211888129
2015-06-04 22:00:37,CinnabonMonster,,0,0,0,"The @TheHISHEdotcom version of @Avengers was infinitely entertaining. https://www.youtube.com/watch?v=YnZ_-5I72ec … #AvengersAgeOfUltron #batman #superman #hehe",,@TheHISHEdotcom @Avengers,#AvengersAgeOfUltron #batman #superman #hehe,606581346186559489,https://twitter.com/CinnabonMonster/status/606581346186559489
2015-06-04 21:48:15,jenniferld92,,0,0,0,"Alittle obessed after seeing #AvengersAgeOfUltron last month!! LOL I LOVE MARVEL!!!!! #Avengers https://www.youtube.com/watch?v=Zyq1HzDm1ug …",,,#AvengersAgeOfUltron #Avengers,606578233463721985,https://twitter.com/jenniferld92/status/606578233463721985
2015-06-04 21:23:27,La_Vega19,,0,0,1,"Close enough #AvengersAgeOfUltron #hawkeye #BlackWidowpic.twitter.com/6YQJCYGYmn",,,#AvengersAgeOfUltron #hawkeye #BlackWidowpic,606571994977587200,https://twitter.com/La_Vega19/status/606571994977587200
2015-06-04 21:21:58,Cinefumettaro,,0,0,1,"#AvengersAgeOfUltron, ecco Scarlet Witch della Hot Toys http://bit.ly/1FyysTy",,,#AvengersAgeOfUltron,606571620673703937,https://twitter.com/Cinefumettaro/status/606571620673703937
2015-06-04 21:20:36,ana_071016,,0,0,0,"Can I just say that this is like the best #AvengersAgeOfUltron joke literally lmfao #languagepic.twitter.com/bc41ipz41H",,,#AvengersAgeOfUltron #languagepic,606571275285331968,https://twitter.com/ana_071016/status/606571275285331968
2015-06-04 21:20:01,g8zazzle,,0,0,0,"Marvel Avengers Age of Ultron @#zazzle http://www.zazzle.com/ageofultron?rf=238287183433216823 … #marvel #avengersageofultron .....",,@,#zazzle #marvel #avengersageofultron,606571131236188160,https://twitter.com/g8zazzle/status/606571131236188160
2015-06-04 21:14:32,Colombianlove41,,0,0,0,"My favorite character from #avengersageofultron, #scarletwitch is being released by #hottoys. I can't… https://instagram.com/p/3hZ2eWgx7O/",,,#avengersageofultron #scarletwitch #hottoys,606569750261571585,https://twitter.com/Colombianlove41/status/606569750261571585
2015-06-04 21:10:01,g8zazzle,,0,0,0,"Marvel Avengers Age of Ultron @#zazzle http://www.zazzle.com/ageofultron?rf=238287183433216823 … #marvel #avengersageofultron .",,@,#zazzle #marvel #avengersageofultron,606568613320003584,https://twitter.com/g8zazzle/status/606568613320003584
2015-06-04 21:09:15,AidmarMermaid,,0,0,0,"Just watched @Avengers: Age of Ultron for the 4th time and, it, somehow, gets better the more you watch it. #AvengersAgeOfUltron #Marvel",,@Avengers,#AvengersAgeOfUltron #Marvel,606568418502975488,https://twitter.com/AidmarMermaid/status/606568418502975488
2015-06-04 20:57:31,anholm,,0,0,0,"Best part of #AvengersAgeOfUltron is @Paul_Bettany. Unware of his role, but recognised his voice straight away. Great, pleasant surprise",,@Paul_Bettany,#AvengersAgeOfUltron,606565467034025984,https://twitter.com/anholm/status/606565467034025984
2015-06-04 20:51:06,MichelleOFaith1,,0,1,1,"My Sister @Tha_Phoenix WATCHED @Avengers #AvengersAgeOfUltron seven times Still rates #CaptainAmericaWinterSoldier as the best @Marvel movie",,@Tha_Phoenix @Avengers @Marvel,#AvengersAgeOfUltron #CaptainAmericaWinterSoldier,606563852050784256,https://twitter.com/MichelleOFaith1/status/606563852050784256
2015-06-04 20:48:09,chewdie,,0,0,0,"#Avengers: #AgeOfUltron has grossed more than $1.32 billion and it still has yet to open in #Japan. Go Joss! #AvengersAgeOfUltron",,,#Avengers #AgeOfUltron #Japan #AvengersAgeOfUltron,606563108706869248,https://twitter.com/chewdie/status/606563108706869248
2015-06-04 20:44:50,kevtheman10,,0,0,0,"I loved it #AvengersAgeOfUltron",,,#AvengersAgeOfUltron,606562274191417344,https://twitter.com/kevtheman10/status/606562274191417344
2015-06-04 20:37:31,AndSomeJeffus,,0,0,1,"Going double decker style getting butterfinger bites and sour skittles for another round of #AvengersAgeOfUltron",,,#AvengersAgeOfUltron,606560434154389504,https://twitter.com/AndSomeJeffus/status/606560434154389504
2015-06-04 20:35:20,jshillingford,,1,0,0,"I am super excited for the sixth scale Scarlet Witch! #AvengersAgeOfUltron #HotToyspic.twitter.com/VhyOwn0C4D",,,#AvengersAgeOfUltron #HotToyspic,606559883098390528,https://twitter.com/jshillingford/status/606559883098390528
2015-06-04 20:32:09,huwwilliamsart,,0,0,0,"Need to get this finished. #marvel #Hulkbuster #fineliners #copicart #AvengersAgeOfUltron pic.twitter.com/Ye81W3dSTw",,,#marvel #Hulkbuster #fineliners #copicart #AvengersAgeOfUltron,606559085564076032,https://twitter.com/huwwilliamsart/status/606559085564076032
2015-06-04 20:28:27,CrazyScottish1,,0,0,0,"one of my friends asked if i have seen #AvengersAgeOfUltron yet and my reply: YES!!!! and i LOVED every minute of it",,,#AvengersAgeOfUltron,606558152885010434,https://twitter.com/CrazyScottish1/status/606558152885010434
2015-06-04 20:25:20,GreenStemScrbs,,0,0,0,"RT @Lynn_Allen:The #CAD user interface design in the new #AvengersAgeOfUltron movie! http://beforeitsnews.com/science-and-technology/2015/05/a-closer-look-at-the-cad-user-interface-design-in-the-new-avengers-age-of-ultron-movie-2766882.html …pic.twitter.com/3CUfhPJyHf",,@Lynn_Allen,#CAD #AvengersAgeOfUltron,606557368910934016,https://twitter.com/GreenStemScrbs/status/606557368910934016
2015-06-04 20:22:01,Daily_Express,,0,1,0,"#GuardiansoftheGalaxy2 director makes #ChrisPratt cry, attacks films like #AvengersAgeOfUltron http://bit.ly/1APys5Y pic.twitter.com/Sp1kiBKb6H",,,#GuardiansoftheGalaxy2 #ChrisPratt #AvengersAgeOfUltron,606556533325848577,https://twitter.com/Daily_Express/status/606556533325848577
2015-06-04 20:10:02,g8zazzle,,0,0,0,"Marvel Avengers Age of Ultron @#zazzle http://www.zazzle.com/ageofultron?rf=238287183433216823 … #marvel #avengersageofultron ...",,@,#zazzle #marvel #avengersageofultron,606553515880611843,https://twitter.com/g8zazzle/status/606553515880611843
2015-06-04 20:02:00,jailaurban,,0,0,0,"Seeing The Avengers: Age Of Ultron!!!! Yes!!!!!! My inner geek is showing. Lol. #AvengersAgeOfUltron… https://instagram.com/p/3hRjLJr9HV/",,,#AvengersAgeOfUltron,606551495626989568,https://twitter.com/jailaurban/status/606551495626989568
2015-06-04 20:00:02,g8zazzle,,0,0,0,"Marvel Avengers Age of Ultron @#zazzle http://www.zazzle.com/ageofultron?rf=238287183433216823 … #marvel #avengersageofultron ..",,@,#zazzle #marvel #avengersageofultron,606551001760284672,https://twitter.com/g8zazzle/status/606551001760284672
2015-06-04 19:58:19,amalgam_zone,,0,0,0,"Preventa #amalgamxalapa @hottoysofficial @Avengers Scarlet Witch #AvengersAgeOfUltron @marvel #scarletwitch #hottoyspic.twitter.com/ZGXel5KLpA",,@hottoysofficial @Avengers @marvel,#amalgamxalapa #AvengersAgeOfUltron #scarletwitch #hottoyspic,606550569310781441,https://twitter.com/amalgam_zone/status/606550569310781441
2015-06-04 19:58:01,hoverGENIE,,0,0,0,"#AvengersAgeOfUltron has passed the $1.3 billion mark. Learn about #Marvel's dynamic #DigitalMarketing efforts - http://bit.ly/1QTJsEh",,,#AvengersAgeOfUltron #Marvel #DigitalMarketing,606550493591052290,https://twitter.com/hoverGENIE/status/606550493591052290
