date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2010-05-27 23:54:21,Wax_Paper,,0,0,0,"#IRONMAN2 was crack but moreso on the drama side then superhero action side. 2thumbsup",,,#IRONMAN2,14867885391,https://twitter.com/Wax_Paper/status/14867885391
2010-05-27 23:11:49,L1LBOSS_,,0,0,0,"Is #IronMan2 appropriate for a 6y/o to watch?",,,#IronMan2,14865611587,https://twitter.com/L1LBOSS_/status/14865611587
2010-05-27 22:56:00,benev91,,0,0,0,"went to watch #IronMan2 tonight. It was very very good movie.",,,#IronMan2,14864772818,https://twitter.com/benev91/status/14864772818
2010-05-27 22:48:49,manxmidge,,0,0,0,"@jfkmstrkrft yeah, great to see @dj_am in #ironman2",,@jfkmstrkrft @dj_am,#ironman2,14864411425,https://twitter.com/manxmidge/status/14864411425
2010-05-27 22:45:03,DieselisBrave,,0,0,0,"VIDEO: Gwyneth Patrow dishes on Pepper Potts! http://bit.ly/cPIT1G #ironman2",,,#ironman2,14864217183,https://twitter.com/DieselisBrave/status/14864217183
2010-05-27 22:42:24,june_films,,0,0,0,"Nice to see multiple friends in the opening credits. #ironman2",,,#ironman2,14864085073,https://twitter.com/june_films/status/14864085073
2010-05-27 22:33:55,DieselisBrave,,0,0,0,"RT@EpixHDHilarious outtakes of #IronMan2 cast doing #EPIX promos! http://epx.ms/ckpYhZ",,@EpixHDHilarious,#IronMan2 #EPIX,14863651510,https://twitter.com/DieselisBrave/status/14863651510
2010-05-27 22:12:44,themommytsunami,,0,0,0,"I love Tony Stark. It's cool how Robert Downey jr gets to play himself in that movie. #ironman2",,,#ironman2,14862556332,https://twitter.com/themommytsunami/status/14862556332
2010-05-27 22:07:08,nathanadney,,0,0,0,"In the theatre awaiting Iron Man 2. #Movie #IronMan2 #ChicoCA",,,#Movie #IronMan2 #ChicoCA,14862260703,https://twitter.com/nathanadney/status/14862260703
2010-05-27 21:55:44,cd_clifford,,0,0,0,"Is #ironman2 a sad commentary on Masculinity today? Have to bring in the flibbertygibbet women to help? Fun but #genderrolesarefucked",,,#ironman2 #genderrolesarefucked,14861678697,https://twitter.com/cd_clifford/status/14861678697
