date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2010-05-27 23:59:49,thebeez_kneez,,0,0,0,"CYCLISTS: Customize your own I #BIKE <insert your city> http://bit.ly/dhPq6e #triathlon #cycling #ironman #biking #ad",,,#BIKE #triathlon #cycling #ironman #biking #ad,14868175356,https://twitter.com/thebeez_kneez/status/14868175356
2010-05-27 23:59:40,thebeez_kneez,,0,0,0,"SWIMMERS: Customize your own I #SWIM <insert your city> http://bit.ly/bnqOPh #triathlon #swimming #ironman #swimmers #ad",,,#SWIM #triathlon #swimming #ironman #swimmers #ad,14868167256,https://twitter.com/thebeez_kneez/status/14868167256
2010-05-27 23:40:43,SolidWild,,0,0,0,"Iron Baby, #IronMan movie parody http://post.ly/hcHk",,,#IronMan,14867161831,https://twitter.com/SolidWild/status/14867161831
2010-05-27 23:31:54,Living_Curse,aplusk,0,0,0,"@aplusk Better Than IronBaby... ""Iron-Me"" Think About it... I'm Better than Robert Downey Jr. And Imma Beast!!! Beat That "" #IronMan""",,@aplusk,#IronMan,14866686501,https://twitter.com/Living_Curse/status/14866686501
2010-05-27 23:30:08,emudojo,,0,0,0,"iRon Baby http://youtu.be/SyoA4LXQco4 #LOL #ironman #youtube",,,#LOL #ironman #youtube,14866587977,https://twitter.com/emudojo/status/14866587977
2010-05-27 23:19:15,jorgeferreira1,,0,0,0,"Play 2 Una Vaina Bn... #IronMan",,,#IronMan,14866004538,https://twitter.com/jorgeferreira1/status/14866004538
2010-05-27 23:16:48,jonathancyfer,,0,0,0,"Iron Baby http://www.youtube.com/watch?v=SyoA4LXQco4&feature=player_embedded Funny video #ironman #humor #ironbaby",,,#ironman #humor #ironbaby,14865873897,https://twitter.com/jonathancyfer/status/14865873897
2010-05-27 22:58:07,Joker961,,0,0,0,"RT @fourzerotwo #ironman #awesome -- IRON BABY http://youtu.be/SyoA4LXQco4",,@fourzerotwo,#ironman #awesome,14864882237,https://twitter.com/Joker961/status/14864882237
2010-05-27 22:57:49,LouisianaJeff,,0,0,0,"#IronMan movie parody starring his baby girl: http://ht.ly/1QU8r",,,#IronMan,14864866019,https://twitter.com/LouisianaJeff/status/14864866019
2010-05-27 22:34:38,keithwsii,,0,0,0,"How awesome is this? http://tinyurl.com/3a56ckw #ironman #ironbaby",,,#ironman #ironbaby,14863687260,https://twitter.com/keithwsii/status/14863687260
2010-05-27 22:30:49,IAmDhamm,,0,0,0,"@Naeboo_ i will, what u wanna see... #shrek or #ironman....im feelin #toystory3...lmao",,@Naeboo_,#shrek #ironman #toystory3,14863494456,https://twitter.com/IAmDhamm/status/14863494456
2010-05-27 22:27:26,JJOrtizCarlo,,0,0,0,"The cutest, tiniest superhero ever. ""IRON BABY"" http://bit.ly/9d9Ifj #ironman #comedy #comics",,,#ironman #comedy #comics,14863318237,https://twitter.com/JJOrtizCarlo/status/14863318237
2010-05-27 22:21:39,TRIfinder,,0,0,0,"#ironman #triathlon The Weekend Events Preview 29th/30th/31st May 2010: http://ow.ly/17wyoz",,,#ironman #triathlon,14863020219,https://twitter.com/TRIfinder/status/14863020219
2010-05-27 22:21:39,TRIfinder,,0,0,0,"#ironman #triathlon Entries on the day still available for the Shiplake College Henley Triathlon http://ow.ly/17wyoy",,,#ironman #triathlon,14863020164,https://twitter.com/TRIfinder/status/14863020164
2010-05-27 22:18:38,r2d2central,,0,0,0,"Check this video out -- IRON BABY!!! http://youtu.be/SyoA4LXQco4 #IRONMAN",,,#IRONMAN,14862857430,https://twitter.com/r2d2central/status/14862857430
