date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-08-09 23:14:19,NJMcConnaughay,,0,0,1,"Ant-Man and the Wasp is about to cross 200 million at the domestic box-office (and will surpass the original's domestic gross adjusted for inflation), however, it hasn't found much traction overseas. Here's my review: #Antman #antmanandwasp http://www.mishmashers.com/home/198-antman-and-the-wasp-written-review-by-mcconnaughay …",,,#Antman #antmanandwasp,1027694595247931392,https://twitter.com/NJMcConnaughay/status/1027694595247931392
2018-08-09 20:44:38,joehaul,,0,0,0,"Waiting for the second post credit scene as I write this, I am a huge marvel fan and I dont really like #AntmanAndWasp it wrapped up way too quickly imo but yer it’s not the best MCU film it’s certainly not the worst",,,#AntmanAndWasp,1027656926245662720,https://twitter.com/joehaul/status/1027656926245662720
2018-08-09 20:20:29,CMlink90,,0,0,2,"#AntmanAndWasp was exactly as i imagined. really fun and enjoyable. a really solid sequel in the MCU. dat mid-credits scene though...",,,#AntmanAndWasp,1027650846077734917,https://twitter.com/CMlink90/status/1027650846077734917
2018-08-09 20:13:09,markmcgonigle79,,0,0,1,"My review, and some spoilers, of the latest #AntmanAndWasp film by #Marvel , just my thoughts https://markhasablog.com/tv-and-films/ant-man-and-the-wasp/ …",,,#AntmanAndWasp #Marvel,1027649000525254659,https://twitter.com/markmcgonigle79/status/1027649000525254659
2018-08-09 19:04:51,ijustlovecars,,0,0,0,"Another amazing film by #MarvelStudios. #antmanandwasp",,,#MarvelStudios #antmanandwasp,1027631815182442496,https://twitter.com/ijustlovecars/status/1027631815182442496
2018-08-09 19:01:12,Jerseyfamilyfun,,0,0,0,"What parents NEED to know, 7 Reasons You MUST SEE the Ant-Man and the Wasp Movie with Your Kids #AntManandtheWaspEvent #AntManandWasp http://bit.ly/2KbwnvH pic.twitter.com/mYmVENIAo3",,,#AntManandtheWaspEvent #AntManandWasp,1027630894243356672,https://twitter.com/Jerseyfamilyfun/status/1027630894243356672
2018-08-09 16:25:04,GeekNative,,1,0,1,"Huge Ant-Man and the Wasp mural from #jimvision took nearly 5 days to complete #antmanandwasp https://buff.ly/2nlOn8z pic.twitter.com/MmECgOYq8I",,,#jimvision #antmanandwasp,1027591603781820417,https://twitter.com/GeekNative/status/1027591603781820417
2018-08-09 16:00:43,TheWriteUpSite,,0,0,0,"I introduced my mom to @MarvelStudios around the time Civil War came out. Today we watched #AntManAndWasp and when the end credit scene came up she gasped. My aunt who was with us doesn't know anything Marvel so my mom started to geek out and explain. So Proud! @EvangelineLilly",,@MarvelStudios @EvangelineLilly,#AntManAndWasp,1027585476226633728,https://twitter.com/TheWriteUpSite/status/1027585476226633728
2018-08-09 13:58:14,LairoftheLycan,,0,0,0,"What a bright, charismatic and joyful superhero film! And unlike previous MCU entries, this one doesn't need as much emotional investment #AntmanAndWasp #marvel #fantasy #scifipic.twitter.com/VKuH81SABD",,,#AntmanAndWasp #marvel #fantasy #scifipic,1027554650793361408,https://twitter.com/LairoftheLycan/status/1027554650793361408
2018-08-09 13:18:59,elvinmensah,,0,0,1,"SO. FUCKING. GOOD! #AntmanAndWasp",,,#AntmanAndWasp,1027544772980957184,https://twitter.com/elvinmensah/status/1027544772980957184
2018-08-09 12:11:32,heyitsnaomi1,,0,0,0,"Also can we talk about Ava Starr - another misunderstood villain I’d die for #AntmanAndWasp pic.twitter.com/T0hVWcjwTQ",,,#AntmanAndWasp,1027527799467384838,https://twitter.com/heyitsnaomi1/status/1027527799467384838
2018-08-09 10:35:08,genXsucks,,0,0,0,"'Ant-Man and The Wasp' will be the last Marvel movie to hit Netflix https://www.engadget.com/2018/08/08/ant-man-wasp-marvel-disney-netflix-streaming-star-wars/ … via @engadget #disney #marvel #antmanandwasp",,@engadget,#disney #marvel #antmanandwasp,1027503541194240000,https://twitter.com/genXsucks/status/1027503541194240000
2018-08-09 07:37:14,RummazKnowsBest,,1,0,0,"With tickets, snacks and pizza afterwards for two adults and two kids it cost me more than £115 to go and see #AntmanAndWasp last night. Single people don’t know how good they’ve got it.",,,#AntmanAndWasp,1027458768861315073,https://twitter.com/RummazKnowsBest/status/1027458768861315073
2018-08-09 01:18:53,ceb111481,,0,1,1,"Guys. I found a BUG in one of my comic books. Hand to God I can't make this shit up. It was inside one of the Antman and Wasp issues. I may have just tossed Scott Lang out the front door. #comics #Antman #AntmanAndWasp #Marvel",,,#comics #Antman #AntmanAndWasp #Marvel,1027363554628984833,https://twitter.com/ceb111481/status/1027363554628984833
2018-08-09 00:53:59,Flea_Breeland,,0,0,0,"sigh well looks like ant man and the wasp will be the finale marvel studios movie to stream on netflix #Netflix #NetflixAndChill #AntManAndTheWasp #AntmanAndWasp #AntMan #TheWasp #Marvel #Disney",,,#Netflix #NetflixAndChill #AntManAndTheWasp #AntmanAndWasp #AntMan #TheWasp #Marvel #Disney,1027357286866534404,https://twitter.com/Flea_Breeland/status/1027357286866534404
2018-08-09 00:33:59,Choppastyle311,,0,0,0,"Check out ANTMAN AND THE WASP Movie Promo coin, mini comic opening night fan event https://www.ebay.com/ulk/itm/113185266579 … @eBay #AntmanAndWasp #AntManAndTheWasp #Marvel #Antman",,@eBay,#AntmanAndWasp #AntManAndTheWasp #Marvel #Antman,1027352254947438593,https://twitter.com/Choppastyle311/status/1027352254947438593
2018-08-08 22:21:41,AmyLou_OG,,0,0,9,"I’ve said it before but if you leave a Marvel film before the last scene, you’re not well #AntmanAndWasp",,,#AntmanAndWasp,1027318961283780614,https://twitter.com/AmyLou_OG/status/1027318961283780614
2018-08-08 22:09:55,danalexhales17,,0,0,1,"Just watched Antman and the Wasp. So good and funny and got good ties to deep Marvel lore and my God you need to see the credit scenes!!! #AntmanAndWasp #marvel",,,#AntmanAndWasp #marvel,1027315998918168577,https://twitter.com/danalexhales17/status/1027315998918168577
2018-08-08 22:03:53,seethisif,,0,0,0,"Haven’t changed my opinion on #AntmanAndWasp but I do feel I was a little harsh. It was harmless fun but the plot holes are glaring. Are the questions everyone is asking going to be answered?",,,#AntmanAndWasp,1027314481360252935,https://twitter.com/seethisif/status/1027314481360252935
2018-08-08 22:03:36,MavoyOfficial,,0,0,1,"#AntManAndWasp is a pleasure to watch, as a light-weight, and rather funny story. It doesn't mean it's not related to the ""big events"" - haha, you bet it is.",,,#AntManAndWasp,1027314408874229760,https://twitter.com/MavoyOfficial/status/1027314408874229760
2018-08-08 22:01:57,MavoyOfficial,,0,0,0,"Great, Scott! #AntmanAndWasp",,,#AntmanAndWasp,1027313993982062592,https://twitter.com/MavoyOfficial/status/1027313993982062592
