date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-14 23:00:13,avasofiamattox,,0,0,1,"I went into #ParasiteMovie basically blind only having seen the trailer once and read nothing about it. That made it all the more delicious to watch everything unfold just so. So so so worth the hype",,,#ParasiteMovie,1183880216013398018,https://twitter.com/avasofiamattox/status/1183880216013398018
2019-10-14 22:53:16,ColliderVideo,,4,17,92,"We had an amazing time interviewing #Parasite stars Park So-dam & Song Kang-ho today! The interview will be on our channel soon. #ParasiteMovie pic.twitter.com/VCm0U8ERlV",,,#Parasite #ParasiteMovie,1183878468057960450,https://twitter.com/ColliderVideo/status/1183878468057960450
2019-10-14 22:08:40,fjotographie,,0,0,0,"That #ParasiteMovie ending pic.twitter.com/DvoI9VZ9cd",,,#ParasiteMovie,1183867243714809856,https://twitter.com/fjotographie/status/1183867243714809856
2019-10-14 21:38:44,louigiswla,,0,0,1,"Have you watched #ParasiteMovie ? what a crazy movie. that is a masterpiece if you havent watched believe me its a must. #parasite #movietime #showtime #weallneeslove",,,#ParasiteMovie #parasite #movietime #showtime #weallneeslove,1183859707707973632,https://twitter.com/louigiswla/status/1183859707707973632
2019-10-14 21:02:10,brirob9,,0,0,1,"Here is the Q&A after the 10/12 screening of PARASITE at The Dome. The Q&A DOES contain SPOILERS, so if you haven't seen it, you've been warned. Featuring the master himself, Bong Joon Ho, and wonderful actors Song Kang Ho and Park So Dam https://youtu.be/NcM6Dc0ZqcA #ParasiteMovie",,,#ParasiteMovie,1183850509104365568,https://twitter.com/brirob9/status/1183850509104365568
2019-10-14 20:59:11,NextBestPicture,,3,16,55,"Introducing you to the films of Bong Joon Ho and where you can watch them right now! By @thomaseobrien #BongJoonho #ParasiteMovie #BongHive #Director #Filmmaker #Movies #Film #Cinema #FilmTwitterhttps://www.nextbestpicture.com/latest/an-introduction-to-the-films-of-bong-joon-ho …",,@thomaseobrien,#BongJoonho #ParasiteMovie #BongHive #Director #Filmmaker #Movies #Film #Cinema #FilmTwitterhttps,1183849756143116288,https://twitter.com/NextBestPicture/status/1183849756143116288
2019-10-14 20:13:20,SamDemian88,,0,1,3,"Just finished watching this absolute masterpiece #ParasiteMovie, This movie was a real ride and I might say it's the best movie of the year. pic.twitter.com/TwOrREUvRK",,,#ParasiteMovie,1183838219181481984,https://twitter.com/SamDemian88/status/1183838219181481984
2019-10-14 20:13:06,AERyyla,,0,0,0,"Holy crap #Parasite is one of the best films I’ve seen in years. I can’t wait until it’s in wide release and everyone can see this masterpiece. #ParasiteMovie #BongJoonHo #parasitefilm @ParasiteMovie @ArcLightCinemas #arclight #arclighthollywood",,@ParasiteMovie @ArcLightCinemas,#Parasite #ParasiteMovie #BongJoonHo #parasitefilm #arclight #arclighthollywood,1183838157566922754,https://twitter.com/AERyyla/status/1183838157566922754
2019-10-14 19:59:55,revivxd,,0,0,9,"I was at the #ParasiteMovie screaning last night in LA. Featuring a Q&A from legendary Korean director Bong Joon-ho and actors Song Kang-ho and Park So-dam. It was by far my favorite film of the year, and when it gets a wide US release, GO SEE IT! @ParasiteMoviepic.twitter.com/YgMO2H41Cc – at Landmark Theatres",,@ParasiteMoviepic,#ParasiteMovie,1183834840019324928,https://twitter.com/revivxd/status/1183834840019324928
2019-10-14 19:52:15,michellenation,,0,0,6,"Do you ever worry you won't ever make anything as interesting or as haunting as Bong Joon Ho's films? #ParasiteMovie",,,#ParasiteMovie,1183832911650254850,https://twitter.com/michellenation/status/1183832911650254850
2019-10-14 19:35:20,yankeeIRL,,1,0,4,"PARASITE - one of the few Korean movies I've ever enjoyed. Didn't know how to feel at the end #ParasiteMovie pic.twitter.com/2qbgOeiBYR",,,#ParasiteMovie,1183828653362339842,https://twitter.com/yankeeIRL/status/1183828653362339842
2019-10-14 19:23:40,CcarriestarsS,CarliSun2,1,0,1,"So how was the #ParasiteMovie?!! Waiting since yesterday for your review...",,,#ParasiteMovie,1183825717559283713,https://twitter.com/CcarriestarsS/status/1183825717559283713
2019-10-14 19:14:23,michellenation,,0,0,1,"I am still thinking about #ParasiteMovie",,,#ParasiteMovie,1183823383051395072,https://twitter.com/michellenation/status/1183823383051395072
