date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-05-18 23:45:56,BrianStever,taketoopodcast,0,0,0,"My review of the snoozefest that is #GUARDIANSOFTHEGALAXY2 Check out http://taketoopodcast.com for more!https://twitter.com/taketoopodcast/status/865346043973709828 …",,,#GUARDIANSOFTHEGALAXY2,865352787214962689,https://twitter.com/BrianStever/status/865352787214962689
2017-05-18 23:13:17,miecnirp,,0,0,0,"#BabyGroot finding inner peace . . . #GuardiansOfTheGalaxy #GuardiansOfTheGalaxy2 #GOTGVOL2… https://www.instagram.com/p/BUQHAv2FVYw/",,,#BabyGroot #GuardiansOfTheGalaxy #GuardiansOfTheGalaxy2 #GOTGVOL2,865344570992865280,https://twitter.com/miecnirp/status/865344570992865280
2017-05-18 23:01:37,HoganShogan,,0,0,0,"Right. That's it. I need to watch #GUARDIANSOFTHEGALAXY2 again to take my mind off things.... its all about #BabyGrootpic.twitter.com/TA6C7RAj9C",,,#GUARDIANSOFTHEGALAXY2 #BabyGrootpic,865341633964933120,https://twitter.com/HoganShogan/status/865341633964933120
2017-05-18 22:51:38,SoniArt_13,,0,0,2,"My baby Groot polymer clay. Its my new tutorial on youtube. #Groot #BabyGroot #GUARDIANSOFTHEGALAXY2 #polymerclay #marvel #youtube #diypic.twitter.com/51mpxhvTVz",,,#Groot #BabyGroot #GUARDIANSOFTHEGALAXY2 #polymerclay #marvel #youtube #diypic,865339121249783808,https://twitter.com/SoniArt_13/status/865339121249783808
2017-05-18 22:48:08,SoniArt_13,,0,0,1,"New video, Baby Groot in polymer clay. #BabyGroot #Groot #polymerclay #fimo #diy #youtube #GUARDIANSOFTHEGALAXY2 https://youtu.be/Ck-irnm8nT8",,,#BabyGroot #Groot #polymerclay #fimo #diy #youtube #GUARDIANSOFTHEGALAXY2,865338241171546112,https://twitter.com/SoniArt_13/status/865338241171546112
2017-05-18 22:37:24,Gommster,,0,0,0,"#GUARDIANSOFTHEGALAXY2 is definitely worth a watch if you like a bit of escapism.",,,#GUARDIANSOFTHEGALAXY2,865335538538209281,https://twitter.com/Gommster/status/865335538538209281
2017-05-18 22:37:16,BoxOffice,,0,8,12,"GUARDIANS OF THE GALAXY VOL 2 earned $3.971M on Wednesday and has grossed $263.041M to date domestically #GuardiansoftheGalaxy2",,,#GuardiansoftheGalaxy2,865335505507975168,https://twitter.com/BoxOffice/status/865335505507975168
2017-05-18 22:12:29,TheMommyIsland,,0,1,0,"Celebrate #GUARDIANSOFTHEGALAXY2! Enter for a 1000 Dot-to-Dot book! #adultcolouringbook #giveaway http://themommyisland.blogspot.com/2017/05/guardians-of-galaxy-fans-chill-with.html …pic.twitter.com/d3p43EHmXB",,,#GUARDIANSOFTHEGALAXY2 #adultcolouringbook #giveaway,865329271295930368,https://twitter.com/TheMommyIsland/status/865329271295930368
2017-05-18 22:06:32,DominariaComics,,0,0,0,"***SPOILERS*** #FunkoPOP #MaryPoppins #GuardiansOfTheGalaxy2 pic.twitter.com/K2g8i5lJRV",,,#FunkoPOP #MaryPoppins #GuardiansOfTheGalaxy2,865327770515238912,https://twitter.com/DominariaComics/status/865327770515238912
2017-05-18 20:29:25,LakesideGeneral,,0,1,1,"I think #BabyGroot is now my favorite #cgi character of all time by far. Go to see #GUARDIANSOFTHEGALAXY2 if you haven't yet! #Grootpic.twitter.com/N2LbM71vTl",,,#BabyGroot #cgi #GUARDIANSOFTHEGALAXY2 #Grootpic,865303333770231809,https://twitter.com/LakesideGeneral/status/865303333770231809
2017-05-18 20:10:51,SciFiHour,mr_badmek,1,0,0,"you wont' see me in cinemas at the WE either ;) #aliencovenant but I'm just back from #GUARDIANSOFTHEGALAXY2 #scifihour ^JediK #iamgroot",,,#aliencovenant #GUARDIANSOFTHEGALAXY2 #scifihour #iamgroot,865298657721143296,https://twitter.com/SciFiHour/status/865298657721143296
2017-05-18 19:42:09,Novedge,,0,4,25,"Bringing sets to life with #cinema4d http://ow.ly/y69J30bQB2M @robynhaddow #NovedgeBlog @maxon3d @StudioDaily #GUARDIANSOFTHEGALAXY2 pic.twitter.com/plPWx4jgGs",,@robynhaddow @maxon3d @StudioDaily,#cinema4d #NovedgeBlog #GUARDIANSOFTHEGALAXY2,865291437088268288,https://twitter.com/Novedge/status/865291437088268288
2017-05-18 19:27:45,AJ_makeup,AJ_makeup,0,0,1,"At the cinema watching this again! #GuardiansoftheGalaxy2 @DisneyStudiosIEhttps://twitter.com/aj_makeup/status/856918918358859776 …",,@DisneyStudiosIEhttps,#GuardiansoftheGalaxy2,865287814203748353,https://twitter.com/AJ_makeup/status/865287814203748353
2017-05-18 19:22:09,VixxiKitsune,,2,0,1,"Waiting at the bus stop for the bus to take is to go see #GUARDIANSOFTHEGALAXY2 It's not just a vacation, it's an adventure!",,,#GUARDIANSOFTHEGALAXY2,865286402308571136,https://twitter.com/VixxiKitsune/status/865286402308571136
2017-05-18 17:38:02,rockinwrapup,,0,0,0,"#Kardashians, #MCHammer, #Miley Cyrus, & #GuardiansOfTheGalaxy2 in today's episode of The Hollywood Rockin' Wrap... http://fb.me/1Zrp0IHgE",,,#Kardashians #MCHammer #Miley #GuardiansOfTheGalaxy2,865260202102321152,https://twitter.com/rockinwrapup/status/865260202102321152
2017-05-18 17:37:58,ComedianJHadley,,0,1,1,"#Kardashians, #MCHammer, #Miley Cyrus, & #GuardiansOfTheGalaxy2 in today's episode of The Hollywood Rockin' Wrap Up! https://youtu.be/sVLXgcyugmY",,,#Kardashians #MCHammer #Miley #GuardiansOfTheGalaxy2,865260182997258240,https://twitter.com/ComedianJHadley/status/865260182997258240
