date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-08-10 23:51:31,FilanRyna,,0,0,0,"""Homecoming"" scene recently released in HQ! @tomholland40 | #tomholland #spidermanhomecoming… https://www.instagram.com/p/BXoeJULhulU/",,@tomholland40,#tomholland #spidermanhomecoming,895794773205762049,https://twitter.com/FilanRyna/status/895794773205762049
2017-08-10 23:50:18,kohey1221,,0,0,0,"IN COMING!!! #SpiderManHomecoming pic.twitter.com/dMCsmON0oM",,,#SpiderManHomecoming,895794466711257088,https://twitter.com/kohey1221/status/895794466711257088
2017-08-10 23:48:41,D_Fortea,D_Fortea,0,0,2,"Yes, @TomHolland1996 is the best Peter Parker that I've ever seen in a Spiderman movie. @sonypictures_es @Marvel #SpiderManHomecoming",,@TomHolland1996 @sonypictures_es @Marvel,#SpiderManHomecoming,895794059914162177,https://twitter.com/D_Fortea/status/895794059914162177
2017-08-10 23:48:08,yengmentality,,0,0,1,"Super pumped for #spidermanhomecoming!!!! Lil bro tryna catch up on #GOTG2 before it starts https://www.instagram.com/p/BXodxFgBVSc/",,,#spidermanhomecoming #GOTG2,895793921019740160,https://twitter.com/yengmentality/status/895793921019740160
2017-08-10 23:25:18,GeorgeLuvsKylie,,0,0,0,"I got 30mins into #SpiderManHomecoming and gave up. An uninteresting film. It's badly pretending not to be an origin story",,,#SpiderManHomecoming,895788176266100736,https://twitter.com/GeorgeLuvsKylie/status/895788176266100736
2017-08-10 23:21:32,RealScreenGeek,,0,0,0,"Did Marvel Cut Mary Jane Watson From SPIDER-MAN: HOMECOMING? http://bit.ly/2uKYBRs #SpiderManHomecoming pic.twitter.com/D3f7HHLtXX",,,#SpiderManHomecoming,895787228332515329,https://twitter.com/RealScreenGeek/status/895787228332515329
2017-08-10 23:19:32,3BlackGeeks,,0,2,3,"#SpidermanHomecoming Spoiler Talk...Check it out! http://dld.bz/fUDgd pic.twitter.com/oLictcadDd",,,#SpidermanHomecoming,895786724516823040,https://twitter.com/3BlackGeeks/status/895786724516823040
2017-08-10 23:19:24,xxx_72mr,Zendaya,0,0,0,"#SpiderManHomecoming is out today in Japan! I'm sooooo excited to see you in a movie theater",,,#SpiderManHomecoming,895786690375065600,https://twitter.com/xxx_72mr/status/895786690375065600
2017-08-10 23:14:13,shanahb,,0,0,0,"I just entered @AlertBot's contest to win a @RokuPlayer + @SpiderManMovie Prize Pack! http://win.alertbot.com #spidermanhomecoming",,@AlertBot @RokuPlayer @SpiderManMovie,#spidermanhomecoming,895785387586592768,https://twitter.com/shanahb/status/895785387586592768
2017-08-10 23:05:54,AstroWrldYRN,,0,0,0,"If you haven't seen #SpiderManHomecoming you should see it, it's a long movie but it's amazing",,,#SpiderManHomecoming,895783294612230148,https://twitter.com/AstroWrldYRN/status/895783294612230148
2017-08-10 23:05:33,xxxymsn,,0,0,1,"I'm watching Spider-Man: Homecoming (2017) https://trakt.tv/movies/spider-man-homecoming-2017 … #SpiderManHomecoming #trakt",,,#SpiderManHomecoming #trakt,895783206645100544,https://twitter.com/xxxymsn/status/895783206645100544
2017-08-10 23:00:27,Lady_H__,,0,0,1,"Thank you so much #SpiderManHomecoming for finally depicting Spider Man as the dorky, awkward teen he really is",,,#SpiderManHomecoming,895781920705044482,https://twitter.com/Lady_H__/status/895781920705044482
2017-08-10 22:59:57,dxvid214,,0,57,174,"#SpiderManHomecoming images pic.twitter.com/zJXtcEeMen",,,#SpiderManHomecoming,895781796373245952,https://twitter.com/dxvid214/status/895781796373245952
2017-08-10 22:59:40,thejimholden,,0,0,0,"Second viewing and #SpiderManHomecoming holds up so well. Blockbuster of the summer...",,,#SpiderManHomecoming,895781725552463872,https://twitter.com/thejimholden/status/895781725552463872
2017-08-10 22:56:04,THollandNews,,0,46,126,"| New #SpiderManHomecoming BTS pics pic.twitter.com/oI5u9qMsul",,,#SpiderManHomecoming,895780817384943617,https://twitter.com/THollandNews/status/895780817384943617
2017-08-10 22:51:31,Luminous_Merch,,0,0,0,"Venom Psycho Long Sleeve Compression Tee https://popculturefitness.com/products/venom-psycho-long-sleeve-compression-tee … #spidermanhomecoming #spiderman #marvel #fitness",,,#spidermanhomecoming #spiderman #marvel #fitness,895779672721690625,https://twitter.com/Luminous_Merch/status/895779672721690625
2017-08-10 22:49:54,sawilkinson14,,0,0,0,"I just entered @AlertBot's contest to win a @RokuPlayer + @SpiderManMovie Prize Pack! http://win.alertbot.com #spidermanhomecoming",,@AlertBot @RokuPlayer @SpiderManMovie,#spidermanhomecoming,895779267170123776,https://twitter.com/sawilkinson14/status/895779267170123776
2017-08-10 22:44:46,Caboose_ED,,0,0,0,"Its gettin there #SpiderManHomecoming pic.twitter.com/yFem3jAgFC",,,#SpiderManHomecoming,895777972728328192,https://twitter.com/Caboose_ED/status/895777972728328192
2017-08-10 22:40:06,IlluminatiCmx,,0,0,1,"RARE Ultimate Comics All-New #SpiderMan #1 Pichelli #Variant! #SpiderManHomecoming #MilesMorales #ComicBooks http://www.ebay.com/itm/-/162612054691?roken=cUgayN&soutkn=o5Omi1 …",,,#SpiderMan #1 #Variant #SpiderManHomecoming #MilesMorales #ComicBooks,895776800109981696,https://twitter.com/IlluminatiCmx/status/895776800109981696
2017-08-10 22:39:48,radicalholland_,,0,2,3,"Peter Parker #peterparker #SpiderManHomecoming #TomHollandpic.twitter.com/lgDDDNzibT",,,#peterparker #SpiderManHomecoming #TomHollandpic,895776726537703424,https://twitter.com/radicalholland_/status/895776726537703424
2017-08-10 22:37:27,Michelle_vrv,,0,0,0,"Tom Holland in Civil War & #SpiderManHomecoming lights up my day",,,#SpiderManHomecoming,895776131416289283,https://twitter.com/Michelle_vrv/status/895776131416289283
2017-08-10 22:30:46,omyyeonjun,,0,0,2,"I'm literally in love with the little Spider-Man on the hashtag for HOCO #SpiderManHomecoming",,,#SpiderManHomecoming,895774451593351169,https://twitter.com/omyyeonjun/status/895774451593351169
2017-08-10 22:30:22,abouttomholland,abouttomholland,0,65,167,"New #SpiderManHomecoming stills! pic.twitter.com/Rh1pzva2Hu",,,#SpiderManHomecoming,895774348610547712,https://twitter.com/abouttomholland/status/895774348610547712
2017-08-10 22:29:17,Allzo7,,0,0,1,"Watching #SpiderManHomecoming - 15 mins in and I'm buckled already. Not the biggest fan of Spiderman as a character but this is funny!",,,#SpiderManHomecoming,895774077868179458,https://twitter.com/Allzo7/status/895774077868179458
2017-08-10 22:19:51,SiriusBlackNedd,,0,0,0,"Okay, come on, who did this This is so legit, it's absolutely amazing!!! #SpiderManHomecoming pic.twitter.com/eyzo2lsX5G",,,#SpiderManHomecoming,895771703124656130,https://twitter.com/SiriusBlackNedd/status/895771703124656130
2017-08-10 22:18:16,PatronusSparks,,0,0,0,"Thinking about watching #SpiderManHomecoming for the fifth time",,,#SpiderManHomecoming,895771306217660417,https://twitter.com/PatronusSparks/status/895771306217660417
2017-08-10 22:15:19,TomBaker316,,0,0,0,"Just seen #SpidermanHomecoming for the third time!!!!",,,#SpidermanHomecoming,895770563712516098,https://twitter.com/TomBaker316/status/895770563712516098
2017-08-10 22:01:41,Imissnineties,,0,0,0,"I really support Kirsten Dunst, this #spidermanhomecoming was awful, with bad jokes and a weak plot. At least I like Tom Holland",,,#spidermanhomecoming,895767130955821056,https://twitter.com/Imissnineties/status/895767130955821056
2017-08-10 22:00:42,Hardyness,,0,0,0,"#SpiderManHomecoming →You took the dog to the free clinic, you raised the hybrid puppies... alright, not... https://tmblr.co/ZzLyev2OnMaU-",,,#SpiderManHomecoming,895766883814842368,https://twitter.com/Hardyness/status/895766883814842368
2017-08-10 21:56:01,Redops5,,0,0,0,"#tomholland #spiderman #spidermanhomecoming http://ifunny.co/fun/7xiPQJX25 #iFunny. Just wow",,,#tomholland #spiderman #spidermanhomecoming #iFunny,895765705991344129,https://twitter.com/Redops5/status/895765705991344129
2017-08-10 21:54:27,bombasticl0ve,,1,0,0,"it's my birthday! going to watch #SpidermanHomecoming yet again! LOVE this movie!! @TomHolland1996 @LauraHarrier @jnwtts #jacobbatalon",,@TomHolland1996 @LauraHarrier @jnwtts,#SpidermanHomecoming #jacobbatalon,895765310262964225,https://twitter.com/bombasticl0ve/status/895765310262964225
2017-08-10 21:49:36,LAINDIA928,,0,0,0,"Enter @AlertBot's contest to win a @RokuPlayer + @SpiderManMovie Prize! http://win.alertbot.com #spidermanhomecoming https://wn.nr/EPsxvH",,@AlertBot @RokuPlayer @SpiderManMovie,#spidermanhomecoming,895764090496458754,https://twitter.com/LAINDIA928/status/895764090496458754
2017-08-10 21:48:01,KassyC1221,,0,0,3,"Our costumes have finally arrived and I'm stuck at work #husband #SpiderManHomecoming pic.twitter.com/GluhyeVz9N",,,#husband #SpiderManHomecoming,895763694386380800,https://twitter.com/KassyC1221/status/895763694386380800
2017-08-10 21:47:18,jareiskind28,,0,0,0,"This is why spiderman is my favourite #spidermanhomecoming http://ifunny.co/fun/7xiPQJX25",,,#spidermanhomecoming,895763511497945088,https://twitter.com/jareiskind28/status/895763511497945088
2017-08-10 21:40:07,ZopremeYT,,1,0,3,"Just saw #SpiderManHomecoming SMH DISAPPOINTED pic.twitter.com/fkaUms2f8b",,,#SpiderManHomecoming,895761704923136000,https://twitter.com/ZopremeYT/status/895761704923136000
2017-08-10 21:33:29,SeekingNialler,spideysmash,0,0,1,"Yeah when he was stuck inside that place and he was seeing what his suit could do, i loved that scene! :) #SpiderManHomecoming https://twitter.com/spideyholland96/status/895544717789810688 …",,,#SpiderManHomecoming,895760033694195712,https://twitter.com/SeekingNialler/status/895760033694195712
2017-08-10 21:30:41,Joel_the_Geek,,0,0,0,"#tbt to my Unboxing #SpiderManHomecoming #CollectorCorps #Funko Box! @OriginalFunko https://www.youtube.com/watch?v=EWi3CRxC8Xg&feature=share …",,@OriginalFunko,#tbt #SpiderManHomecoming #CollectorCorps #Funko,895759329218797568,https://twitter.com/Joel_the_Geek/status/895759329218797568
2017-08-10 21:30:30,jerms_9,,0,0,0,"Just watched #SpiderManHomecoming it was ok but didn't live up to my expectations as one of my favourite Marvel characters",,,#SpiderManHomecoming,895759286399381509,https://twitter.com/jerms_9/status/895759286399381509
2017-08-10 21:19:42,dajc12345,,0,0,0,"I just entered @AlertBot's contest to win a @RokuPlayer + @SpiderManMovie Prize Pack! http://win.alertbot.com #spidermanhomecoming",,@AlertBot @RokuPlayer @SpiderManMovie,#spidermanhomecoming,895756567391252482,https://twitter.com/dajc12345/status/895756567391252482
2017-08-10 21:16:53,NWEXPOSED,,0,0,0,"Today's mail haul. #newadditionstomycollection #spiderman #spidermanhomecoming #actionfigures #toys #marvellegendspic.twitter.com/J7ER2sNzLC",,,#newadditionstomycollection #spiderman #spidermanhomecoming #actionfigures #toys #marvellegendspic,895755859602554880,https://twitter.com/NWEXPOSED/status/895755859602554880
2017-08-10 21:10:56,Maisy_Dae,,0,1,2,"Honestly i don't know how this happened. I was left alone with a pen and things got weird. #SpiderManHomecoming @TomHolland1996pic.twitter.com/D3oESxtaN6",,@TomHolland1996pic,#SpiderManHomecoming,895754360977854464,https://twitter.com/Maisy_Dae/status/895754360977854464
2017-08-10 21:10:39,Ironman14Jh,,0,3,8,"#happybirthdayspiderman Still excited to see #SpiderManHomecoming starring @TomHolland1996 With this awesome suitpic.twitter.com/mBQDys9cx5",,@TomHolland1996,#happybirthdayspiderman #SpiderManHomecoming,895754287321669632,https://twitter.com/Ironman14Jh/status/895754287321669632
