date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-11-23 23:59:53,JoelDuggan,,0,2,3,"The Citadel Cafe with @nerdasmic is out! Talking #ThorRagnarok - http://bit.ly/tcc-251 - #Podcast #Thor #Marvel #MCU #Ragnarok #Hulk #Loki #Hela #Comics http://ift.tt/2ziFHUV pic.twitter.com/QwopVcoN0e",,@nerdasmic,#ThorRagnarok #Podcast #Thor #Marvel #MCU #Ragnarok #Hulk #Loki #Hela #Comics,933847604219310080,https://twitter.com/JoelDuggan/status/933847604219310080
2017-11-23 23:59:40,JoeysIrishPower,,0,0,0,"#ThorRagnarok is hilarious!",,,#ThorRagnarok,933847550007881728,https://twitter.com/JoeysIrishPower/status/933847550007881728
2017-11-23 23:57:20,phdaisy,,0,0,0,"This Lovely #ThorRagnarok Fanart Shows Our Heroes in a Whole New Light https://www.themarysue.com/thor-ragnarok-fanart/ … via @TheMarySue",,@TheMarySue,#ThorRagnarok,933846960477540352,https://twitter.com/phdaisy/status/933846960477540352
2017-11-23 23:48:40,SylviaSlays,,4,26,137,"Happy Hels-Giving and Helsday, slayers! It’s a double blessing today What are you grateful for this year? #Hela #ThorRagnarok #thanksgiving #thanksliving #cosplay #cosplayerpic.twitter.com/Nnm3QPS1Nc",,,#Hela #ThorRagnarok #thanksgiving #thanksliving #cosplay #cosplayerpic,933844781783855104,https://twitter.com/SylviaSlays/status/933844781783855104
2017-11-23 23:40:45,agraphafx,,0,0,2,"#ThorRagnarok It is nice to see the Burly brawl done right.",,,#ThorRagnarok,933842787132350465,https://twitter.com/agraphafx/status/933842787132350465
2017-11-23 23:32:43,Scriptease_HQ,,0,5,6,"Which movie did you enjoy more? #JusticeLeague #ThorRagnarok #Marvel #SHPOLL17",,,#JusticeLeague #ThorRagnarok #Marvel #SHPOLL17,933840767398883328,https://twitter.com/Scriptease_HQ/status/933840767398883328
2017-11-23 23:30:09,Syfyfangrrls,,0,1,2,"We're thankful for delicious pie inspired by one of our favorite movies this year. #ThorRagnarok http://www.syfy.com/syfywire/fantastic-feasts-thor-ragnarocky-road-fudge-pie …",,,#ThorRagnarok,933840119777329152,https://twitter.com/Syfyfangrrls/status/933840119777329152
2017-11-23 23:30:00,CulturessFS,,0,0,1,"Now that you've seen #ThorRagnarok...why not check out these 20 psychedelic comics?: https://culturess.com/2017/11/03/20-cool-psychedelic-comics-read-seeing-thor-ragnarok/ …",,,#ThorRagnarok,933840085635575809,https://twitter.com/CulturessFS/status/933840085635575809
2017-11-23 23:27:45,ninepen,,0,0,2,"#ChrisHemsworth says “Yeah, we carry it into [ #AvengersInfinityWar] with the eye patch you see in [ #ThorRagnarok].” http://ew.com/movies/2017/11/04/thor-ragnarok-chris-hemsworth-infinity-war/ …",,,#ChrisHemsworth #AvengersInfinityWar #ThorRagnarok,933839518402215936,https://twitter.com/ninepen/status/933839518402215936
2017-11-23 23:27:05,Silent463,,0,0,2,"Finally!! He is finished. The #hulk from #thorragnarok , the lesson was from cartooning4kids… https://www.instagram.com/p/Bb2y1IUABgz/",,,#hulk #thorragnarok,933839349556400130,https://twitter.com/Silent463/status/933839349556400130
2017-11-23 23:21:43,coheteboy,,0,0,0,"Happy Thorsday! #thor #loki #thorragnarok #marvelstudios #marvel #disneycharacter #hollywoodland… https://www.instagram.com/p/Bb2yNcrl2Si/",,,#thor #loki #thorragnarok #marvelstudios #marvel #disneycharacter #hollywoodland,933837997962924032,https://twitter.com/coheteboy/status/933837997962924032
2017-11-23 23:14:09,TheDanimagus,,0,0,0,"This Thanksgiving I'm thankful for #ThorRagnarok, everyone should be, I'm deadass serious.",,,#ThorRagnarok,933836094512222208,https://twitter.com/TheDanimagus/status/933836094512222208
2017-11-23 23:06:55,Akicita8,,1,0,1,"Seen all comic book movies this year. Here's my rating of them from best to worst: 1. #ThorRagnarok (10/10) 2. #Logan (9/10) 3. #SpiderManHomecoming (9/10) 4. #GuardiansOfTheGalaxy Vol. 2 (9/10) 5. #WonderWoman(8/10) 6. #JusticeLeague (7/10)",,,#ThorRagnarok #Logan #SpiderManHomecoming #GuardiansOfTheGalaxy #WonderWoman #JusticeLeague,933834275631251456,https://twitter.com/Akicita8/status/933834275631251456
2017-11-23 23:05:56,maxheron,,0,2,4,"https://www.teepublic.com/user/maxheron #Marvel fans! (and fans of my buddies at @MarvelNewsPTN ) I'm having one of them #BlackFridayDeals pick up yours today! #HappyThanksgiving #Thor #ThorRagnarok #BlackPanther #Punisher #Netflix #LukeCage #AvengersInfinityWar #Avengers #Sale #BlackFriday #MCUpic.twitter.com/i97Dk6lVEK",,@MarvelNewsPTN,#Marvel #BlackFridayDeals #HappyThanksgiving #Thor #ThorRagnarok #BlackPanther #Punisher #Netflix #LukeCage #AvengersInfinityWar #Avengers #Sale #BlackFriday #MCUpic,933834025084502016,https://twitter.com/maxheron/status/933834025084502016
2017-11-23 22:58:39,pjonlas,,0,1,0,"The #Christmas Tree is finished! #winter #thanksgiving #thorragnarok #love https://www.pscp.tv/w/bOX4nzc0OTkzNjV8MXlwS2ROb3pCVllKV4DwyD6G3z3jRStydbwKOIdbBHHbO1GfHut7_Zxy-T18 …",,,#Christmas #winter #thanksgiving #thorragnarok #love,933832192458866688,https://twitter.com/pjonlas/status/933832192458866688
2017-11-23 22:53:21,lexy_myranda,,2,0,41,"You guys, I've been joking this whole time. I'm TRULY thankful for getting to see #ThorRagnarok today pic.twitter.com/HGCQtw6mka",,,#ThorRagnarok,933830860876349440,https://twitter.com/lexy_myranda/status/933830860876349440
2017-11-23 22:53:11,jsweeney27,TedStriker,0,0,0,"I’ve been waiting for someone to say this #ThorRagnarok",,,#ThorRagnarok,933830819336122369,https://twitter.com/jsweeney27/status/933830819336122369
2017-11-23 22:52:50,shauna_fleenor,,0,0,0,"#badmomschristmas yesterday and #ThorRagnarok tonight",,,#badmomschristmas #ThorRagnarok,933830729640894466,https://twitter.com/shauna_fleenor/status/933830729640894466
2017-11-23 22:52:26,NerdFlicks007,,0,0,0,"Director #TaikaWaititi Playing #Krong #MotionCapture #ThorRagnarok https://www.instagram.com/p/Bb2u3MinNrf/",,,#TaikaWaititi #Krong #MotionCapture #ThorRagnarok,933830631745658881,https://twitter.com/NerdFlicks007/status/933830631745658881
2017-11-23 22:46:33,wehaveahulkpod,,1,4,14,"A glorious brand new Thor: Ragnarok poster from by the brilliant Mondo! #thorragnarok pic.twitter.com/QxSebnxDjP",,,#thorragnarok,933829147176120320,https://twitter.com/wehaveahulkpod/status/933829147176120320
2017-11-23 22:35:28,Headlongbows,,0,0,2,"Just watched Thor, brilliant! #ThorRagnarok",,,#ThorRagnarok,933826358354071554,https://twitter.com/Headlongbows/status/933826358354071554
2017-11-23 22:35:24,TomTheNextLevel,,0,11,42,"The funniest scene in #ThorRagnarok https://twitter.com/lRONMARVEL/status/933389246072836104 …",,,#ThorRagnarok,933826342252138497,https://twitter.com/TomTheNextLevel/status/933826342252138497
2017-11-23 22:34:56,nomad828,,0,0,0,"Guys you were equally entertaining in the movie, there's no reason to fight. #thorragnarok… https://www.instagram.com/p/Bb2s3KllIVi/",,,#thorragnarok,933826224790454272,https://twitter.com/nomad828/status/933826224790454272
