date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-11-16 23:59:32,kirria7,,0,0,2,"¡Por fin, #ThorRagnarok! I'm at @cineplanet Primavera w/ @eduard258",,@cineplanet @eduard258,#ThorRagnarok,931310801914298370,https://twitter.com/kirria7/status/931310801914298370
2017-11-16 23:58:37,EJPadero,,0,0,0,"""What were you the god of again?"" #Thor #ThorRagnarok pic.twitter.com/ax3H4A3zF7",,,#Thor #ThorRagnarok,931310570401181696,https://twitter.com/EJPadero/status/931310570401181696
2017-11-16 23:58:34,McDcc5000,,0,0,0,"Ok I'm about to see #JusticeLeague will tell all about it after it's over how it compares to #ThorRagnarok or Civil War or the first Guardians of the Galaxy! #DC",,,#JusticeLeague #ThorRagnarok #DC,931310555666763776,https://twitter.com/McDcc5000/status/931310555666763776
2017-11-16 23:58:03,MidsArtbox,,0,2,4,"Watched #ThorRagnarok tonight and loved everything about it! Felt really inspired to draw the big three. Super excited for Avengers now aah @chrishemsworthpic.twitter.com/y5CPAisu3y",,@chrishemsworthpic,#ThorRagnarok,931310426335404033,https://twitter.com/MidsArtbox/status/931310426335404033
2017-11-16 23:55:18,NicolesChoice1,Kerasotes,0,0,0,"#Thorsday @JohnnieBowers47 #Hulk #Thor @DwilightF win a #ThorRagnarok Movie Prize Pack Courtesy of @MarvelStudios & #Disney! #contest #MakeItICONIC",,@JohnnieBowers47 @DwilightF @MarvelStudios,#Thorsday #Hulk #Thor #ThorRagnarok #Disney #contest #MakeItICONIC,931309735596486656,https://twitter.com/NicolesChoice1/status/931309735596486656
2017-11-16 23:54:29,ArdenPowell,,0,0,1,"Just got back from #ThorRagnarok and OH MY GOD VALKYRIE IS SO HOT THOUGH pic.twitter.com/NSu9y9quaM",,,#ThorRagnarok,931309529375150080,https://twitter.com/ArdenPowell/status/931309529375150080
2017-11-16 23:54:11,NicolesChoice1,ShowPlaceICON,0,0,1,"#Thorsday @JohnnieBowers47 #Hulk to your #Thor @DwilightF win a #ThorRagnarok Movie Prize Pack Courtesy of @MarvelStudios & #Disney! #contest #MakeItICONIC",,@JohnnieBowers47 @DwilightF @MarvelStudios,#Thorsday #Hulk #Thor #ThorRagnarok #Disney #contest #MakeItICONIC,931309456188518400,https://twitter.com/NicolesChoice1/status/931309456188518400
2017-11-16 23:53:38,TheGeekishCast,,0,37,45,"New Live episode Nov 16th 7 pm Pacific time #Strangerthings #battlefront2 #DisasterArtist #ThorRagnarok #JusticeLeague #podernfamily #PodGenie #trypod #podcast http://wp.me/p75TKU-fX pic.twitter.com/4gaNLtDaMw",,,#Strangerthings #battlefront2 #DisasterArtist #ThorRagnarok #JusticeLeague #podernfamily #PodGenie #trypod #podcast,931309318078713856,https://twitter.com/TheGeekishCast/status/931309318078713856
2017-11-16 23:50:02,MouthShut_com,,0,0,0,"4/5 #Review on #ThorRagnarok by vaibhavlntecc http://www.mouthshut.com/review/Thor-Ragnarok-review-npomrmtumon …",,,#Review #ThorRagnarok,931308409785237504,https://twitter.com/MouthShut_com/status/931308409785237504
2017-11-16 23:49:17,xLitaFan4Everx,,0,0,0,"Does anyone mind if I tweet #ThorRagnarok spoilers? I can tag said spoilers with #ThorRagnarokSpoilers and you can mute the hashtag so everyone wins? I can wait a bit longer and give y'all a chance to see it if you'd rather? Please let me know your preferences!",,,#ThorRagnarok #ThorRagnarokSpoilers,931308221092057088,https://twitter.com/xLitaFan4Everx/status/931308221092057088
2017-11-16 23:48:10,makuw,,0,0,0,"Out for some Dad time this evening. #thorragnarok @Huntsville, Ontario https://www.instagram.com/p/BbkzrF6D15mJ-KW5yJFKK0wa5fUMIfh_qcxBG80/ …",,@Huntsville,#thorragnarok,931307941717622784,https://twitter.com/makuw/status/931307941717622784
2017-11-16 23:47:48,TechNation_7,,0,0,0,"Bout to check out #JusticeLeague review coming... Along with the #ThorRagnarok that I never posted pic.twitter.com/yvJBNj1UsT",,,#JusticeLeague #ThorRagnarok,931307847949934592,https://twitter.com/TechNation_7/status/931307847949934592
2017-11-16 23:47:11,fanboy466,,0,1,1,"#Repost marvelstudios ・・・ See Korg in #ThorRagnarok. Get tickets now [link in bio] https://www.instagram.com/p/BbkzjznFwKi/",,,#Repost #ThorRagnarok,931307692081086464,https://twitter.com/fanboy466/status/931307692081086464
2017-11-16 23:44:50,BlizzardOfRizz1,,1,0,2,"#ThorRagnarok was amazing.",,,#ThorRagnarok,931307099526705152,https://twitter.com/BlizzardOfRizz1/status/931307099526705152
2017-11-16 23:44:46,Kerasotes,,4,3,2,"Make your #Thorsday ICONIC by Tagging the #Hulk to your #Thor in the comments below for a chance to win a #ThorRagnarok Movie Prize Pack Courtesy of @MarvelStudios & #Disney! Tix: http://bit.ly/2vPCwqb #contest #MoviesWithMagicpic.twitter.com/1MHiucw94l",,@MarvelStudios,#Thorsday #Hulk #Thor #ThorRagnarok #Disney #contest #MoviesWithMagicpic,931307083449884672,https://twitter.com/Kerasotes/status/931307083449884672
2017-11-16 23:44:38,thisismydesignn,,0,0,0,"*goes to see #ThorRagnarok for a third time* *takes notes the whole time* huh I wonder if aaany of these are gonna be legible...",,,#ThorRagnarok,931307052277927936,https://twitter.com/thisismydesignn/status/931307052277927936
