date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-12-14 23:38:45,chrstnalxndra,,0,0,0,"Finally going to see #ThorRagnarok next Tuesday pic.twitter.com/Vg4eSJhq1z",,,#ThorRagnarok,941452431552106496,https://twitter.com/chrstnalxndra/status/941452431552106496
2017-12-14 23:35:15,TomTheNextLevel,28112015etka,0,3,10,"This gif is SO cool!!!! #ThorRagnarok #ThorsDay ☇☇☇https://twitter.com/28112015etka/status/941308599535636480 …",,,#ThorRagnarok #ThorsDay,941451550752419840,https://twitter.com/TomTheNextLevel/status/941451550752419840
2017-12-14 22:55:02,OnPirateSat,,0,0,0,"If you enjoy my television recaps, check out my movie reviews #TheDisasterArtist #Marshall #Coco #ThorRagnarok #LadyBird #3Billboards and many more (Jedi tomorrow) My collected movie reviews https://buff.ly/2o3liC5",,,#TheDisasterArtist #Marshall #Coco #ThorRagnarok #LadyBird #3Billboards,941441427204124673,https://twitter.com/OnPirateSat/status/941441427204124673
2017-12-14 22:50:34,kiwiee1013,,0,0,1,"Last showing, so I totally saw Ragnarok again after dance, for the 6th time...no regrets ヽ(*´▽)ノ♪ Starting the #MCUbinge in two weeks, as Japan gets #InfinityWar on April 27th! #ThorRagnarok #Lokipic.twitter.com/2kjxvzFnoW",,,#MCUbinge #InfinityWar #ThorRagnarok #Lokipic,941440305185697792,https://twitter.com/kiwiee1013/status/941440305185697792
2017-12-14 22:49:30,EGR2019,,0,0,1,"Big office report: Daily Top 6 for Wednesday, December 13, 2017 1. #PixarCoco - $1.19M 2. #WonderTheMovie - $853K 3. #JusticeLeague - $756K 4. #TheDisasterArtist - $595K 5. #ThorRagnarok - $557K 6. #OrientExpressMovie - $523K",,,#PixarCoco #WonderTheMovie #JusticeLeague #TheDisasterArtist #ThorRagnarok #OrientExpressMovie,941440037543202817,https://twitter.com/EGR2019/status/941440037543202817
2017-12-14 22:40:45,Siighko,,0,0,0,"Unf. I could watch Hiddles playing Loki all day long... Needless to say #thorragnarok was… https://www.instagram.com/p/Bcsx6OFA-mo/",,,#thorragnarok,941437834967310336,https://twitter.com/Siighko/status/941437834967310336
2017-12-14 22:23:49,IanJoynerArt,,0,0,2,"A version of the corrupted ‘E-Guard’ for #thorragnarok after the butchers were cut. This version… https://www.instagram.com/p/BcswSEdgnlf/",,,#thorragnarok,941433573466185728,https://twitter.com/IanJoynerArt/status/941433573466185728
2017-12-14 22:05:50,hiddlestigress,,1,5,7,"You asked, @empiremagazine. #TomHiddleston #ThorRagnarok #2017EmpireAwards. You can vote here: https://www.empireonline.com/movies/features/empire-awards-2018-voting/ …pic.twitter.com/ctOjoFAyu9",,@empiremagazine,#TomHiddleston #ThorRagnarok #2017EmpireAwards,941429046465912832,https://twitter.com/hiddlestigress/status/941429046465912832
2017-12-14 22:03:25,HiddlesArmy,,0,14,33,"This is what happens when @empiremagazine lets me fill in the blanks to vote for the #2017EmpireAwards. You can vote here: https://www.empireonline.com/movies/features/empire-awards-2018-voting/ … #TomHiddleston #ThorRagnarok pic.twitter.com/4qPg3wLeFi",,@empiremagazine,#2017EmpireAwards #TomHiddleston #ThorRagnarok,941428440099536897,https://twitter.com/HiddlesArmy/status/941428440099536897
2017-12-14 22:01:24,TheReal_CNewton,,0,2,4,"This is magic! #Thor #Hulk #ThorRagnarok #ThorsDay #Marvelpic.twitter.com/f2ECY6TLXX",,,#Thor #Hulk #ThorRagnarok #ThorsDay #Marvelpic,941427931208970241,https://twitter.com/TheReal_CNewton/status/941427931208970241
